t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-20,17250,17400,17000,17250,581752,1,-0.3334,-5.835
2024-06-21,17400,17400,17150,17150,523911,1,-0.1573,-5.9923
2024-06-24,17200,17450,16600,16600,1050037,1,-0.4226,-6.4149
2024-06-25,16650,17350,16650,17000,687006,1,0.2477,-6.1672
2024-06-26,17300,17300,16750,17100,478517,1,-0.0469,-6.2141
2024-06-27,17000,17100,16850,17050,233752,1,-0.0626,-6.2767
2024-06-28,17050,17100,16500,16700,447518,1,-0.1644,-6.4411
2024-07-01,16900,17150,16650,17000,220265,1,0.1256,-6.3155
2024-07-02,16950,17500,16950,17500,635868,1,0.1839,-6.1316
2024-07-03,17700,17700,17350,17400,289551,1,-0.0106,-6.1422
2024-07-04,17500,17500,17100,17450,517964,1,-0.1861,-6.3283
2024-07-05,17200,17450,17150,17400,284000,1,-0.1612,-6.4895
2024-07-08,17600,17600,17300,17350,276204,1,-0.1344,-6.6239
2024-07-09,17400,18000,17400,17750,990757,1,0.0864,-6.5375
2024-07-10,17600,17750,17450,17500,495599,1,-0.1214,-6.6589
2024-07-11,17500,17700,17300,17300,399387,1,-0.1632,-6.8221
2024-07-12,17300,17300,16950,17000,554401,1,-0.3035,-7.1256
2024-07-15,17000,17400,17000,17400,212976,1,-0.0154,-7.141
2024-07-16,17450,17450,17150,17150,231816,1,-0.0491,-7.1901
2024-07-17,17150,17300,16200,16700,539874,1,-0.2104,-7.4005
2024-07-18,16750,17200,16500,17200,514100,1,-0.1392,-7.5397
2024-07-19,17200,17450,16750,17100,369272,1,-0.0312,-7.5709
2024-07-22,16950,17200,16500,16700,538159,1,-0.0288,-7.5997
2024-07-23,16800,16800,16050,16050,652902,1,0.055,-7.5447
2024-07-24,16050,16700,16000,16450,598064,1,0.2834,-7.2613
2024-07-25,16600,16600,16250,16500,64008,1,-0.0179,-7.2792
2024-07-26,16600,16750,16500,16700,85700,1,0.0328,-7.2464
2024-07-29,16950,16950,16550,16850,125500,1,-0.0394,-7.2858
2024-07-30,16800,16850,16600,16700,176000,1,-0.0258,-7.3116
2024-07-31,16650,16700,16350,16350,241600,1,-0.1022,-7.4138
2024-08-01,16400,16500,15800,16300,455900,1,-0.1792,-7.593
2024-08-02,16000,16300,15800,16300,210300,1,-0.0132,-7.6062
2024-08-05,15950,16050,15200,15200,941600,1,-0.3527,-7.9589
2024-08-06,15000,16050,15000,15650,668500,1,0.1563,-7.8026
2024-08-07,15700,15950,15650,15800,240200,1,-0.1227,-7.9253
2024-08-08,15900,16300,15800,15850,292600,1,-0.0161,-7.9414
2024-08-09,15800,16200,15800,15850,52400,1,-0.0126,-7.954
2024-08-12,15950,16200,15700,16000,233200,1,-0.0157,-7.9697
