t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-02,28340,28630,27770,28630,6653310,1,-1.2896,-16.155
2024-04-03,28680,28920,27960,28010,8329561,1,-2.2443,-18.3993
2024-04-04,27960,28390,27670,28060,8166931,1,0.82,-17.5793
2024-04-05,27770,28110,27000,27000,10633561,1,-1.4913,-19.0706
2024-04-08,27000,27290,26810,26860,5610828,1,-0.7432,-19.8138
2024-04-09,26960,27770,26860,27630,8112495,1,0.9852,-18.8286
2024-04-10,27630,27670,27290,27290,4222414,1,-1.2472,-20.0758
2024-04-11,27000,27630,27000,27580,5211655,1,0.7299,-19.3459
2024-04-12,27720,28250,27480,28250,8267038,1,1.9462,-17.3997
2024-04-15,28060,28300,26290,26290,11802494,1,-3.5961,-20.9958
2024-04-16,26240,26330,24990,26190,10417160,1,-1.0246,-22.0204
2024-04-17,26430,26430,24990,24990,5983079,1,-2.1626,-24.183
2024-04-19,24510,25090,23750,23800,12001280,1,-1.4697,-25.6527
2024-04-22,24610,25420,24320,25380,6760646,1,1.0002,-24.6525
2024-04-23,25420,25760,24660,25230,7317722,1,-0.6555,-25.308
2024-04-25,26380,26380,25860,26140,3332207,1,-0.4817,-25.7897
2024-04-26,25660,25950,25470,25900,6449119,1,-1.0551,-26.8448
2024-05-02,25900,25950,25090,25230,4283681,1,-1.0146,-27.8594
2024-05-03,25760,25860,25230,25330,3873678,1,-0.2673,-28.1267
2024-05-06,25660,27000,25470,26480,11120189,1,2.5319,-25.5948
2024-05-07,26720,26810,26430,26670,4932379,1,0.3168,-25.278
2024-05-08,26330,27200,26290,26960,7408736,1,0.1421,-25.1359
2024-05-09,27200,27480,26860,27100,9692375,1,1.1956,-23.9403
2024-05-10,27100,27480,26670,27290,5865825,1,0.6491,-23.2912
2024-05-13,27580,27670,26860,27100,6605800,1,-1.2451,-24.5363
2024-05-14,27290,27670,27100,27290,4581227,1,0.1617,-24.3746
2024-05-15,27340,28630,27200,27770,10779484,1,2.7576,-21.617
2024-05-16,28110,28580,27910,28060,7162364,1,1.2257,-20.3913
2024-05-17,28060,28580,27870,28250,7598836,1,-0.9945,-21.3858
2024-05-20,28580,28630,28150,28200,8586882,1,-1.1359,-22.5217
2024-05-21,28110,28440,27820,28440,6833940,1,-0.9771,-23.4988
2024-05-22,28730,29920,28730,29210,17072285,1,3.2091,-20.2897
2024-05-23,29210,29350,28540,29350,6496779,1,-0.3185,-20.6082
2024-05-24,29020,29350,27390,27870,16388505,1,-3.0836,-23.6918
2024-05-27,27870,28010,27390,27820,6356598,1,-1.6008,-25.2926
2024-05-28,27960,28540,27820,28490,7393461,1,-0.5335,-25.8261
2024-05-29,28490,28630,27960,28060,4811550,1,-1.6839,-27.51
2024-05-30,27580,27870,27200,27720,9610555,1,-2.2594,-29.7694
2024-05-31,27870,27960,27480,27630,2790247,1,-0.5581,-30.3275
2024-06-03,27960,28580,27960,28250,7114143,1,0.3338,-29.9937
2024-06-04,28440,28580,28060,28110,8147205,1,-1.0894,-31.0831
2024-06-05,28300,28390,27960,28010,8007445,1,-0.0318,-31.1149
2024-06-06,28110,28200,27530,27580,7300351,1,-2.8358,-33.9507
2024-06-07,27670,27910,27480,27480,5069416,1,-0.3109,-34.2616
2024-06-10,27580,28200,27580,27770,4768868,1,-0.3822,-34.6438
2024-06-11,27910,28200,27580,28150,8708571,1,0.9348,-33.709
2024-06-12,28150,28630,28150,28630,8470379,1,1.1131,-32.5959
2024-06-13,28920,28920,28300,28300,4978815,1,-0.5478,-33.1437
2024-06-14,28540,29350,27670,27670,14978075,1,0.8919,-32.2518
2024-06-17,27480,27670,27000,27240,18141110,1,-4.0796,-36.3314
2024-06-18,27390,27530,27100,27100,9558241,1,-2.4044,-38.7358
2024-06-19,27290,27580,26860,27150,7360338,1,-1.4841,-40.2199
2024-06-20,27390,27390,26810,26910,6586606,1,-2.3173,-42.5372
2024-06-21,27050,27200,26810,26960,5751660,1,0.0338,-42.5034
2024-06-24,27000,27050,25420,25420,16533956,1,-4.5949,-47.0983
2024-06-25,25710,25860,25380,25710,6290744,1,0.0249,-47.0734
2024-06-26,25710,25860,25090,25520,4958362,1,-0.1378,-47.2112
2024-06-27,25710,25710,25280,25520,3055669,1,-0.3666,-47.5778
2024-06-28,25520,25860,24950,25090,5962533,1,-0.9063,-48.4841
2024-07-01,25280,25620,24990,25470,4328378,1,0.457,-48.0271
2024-07-02,25810,26050,25710,25950,3351368,1,-0.0713,-48.0984
2024-07-03,26090,26240,26000,26140,4124576,1,-0.4172,-48.5156
2024-07-04,26140,26430,26000,26330,4082542,1,-0.5612,-49.0768
2024-07-05,26330,26480,26050,26140,2912010,1,-0.487,-49.5638
2024-07-08,26330,26530,26140,26190,3179477,1,-0.7722,-50.336
2024-07-09,26240,26910,26140,26810,7557677,1,0.6971,-49.6389
2024-07-10,27000,27000,26530,26620,4190232,1,-0.9548,-50.5937
2024-07-11,26760,27100,26670,27000,7070338,1,2.4967,-48.097
2024-07-12,27050,27150,26330,26620,4513530,1,-1.2921,-49.3891
2024-07-15,26900,26900,26300,26500,3352923,1,-0.8566,-50.2457
2024-07-16,26550,26900,26500,26500,3768053,1,-0.429,-50.6747
2024-07-17,26700,26750,25300,25900,6928420,1,-1.8282,-52.5029
2024-07-18,26100,26200,25700,26100,5164634,1,-0.0905,-52.5934
2024-07-19,26100,26500,25800,26000,4544739,1,-1.3162,-53.9096
2024-07-22,26100,26800,26100,26500,9683441,1,1.1602,-52.7494
2024-07-23,26750,26750,25500,25550,6560992,1,-2.1559,-54.9053
2024-07-24,25400,25900,24500,25550,7822292,1,-1.6703,-56.5756
2024-07-25,25000,25400,24800,25050,3555928,1,-1.2842,-57.8598
2024-07-26,25200,25450,25050,25400,2428300,1,-0.2961,-58.1559
2024-07-29,25600,25900,25500,25650,3381900,1,-0.6575,-58.8134
2024-07-30,25550,25900,25350,25600,3290800,1,0.1035,-58.7099
2024-07-31,25700,25850,25250,25350,2891500,1,-0.519,-59.2289
2024-08-01,25500,25500,24000,24250,8134300,1,-2.3518,-61.5807
2024-08-02,24000,24950,23500,24550,7981100,1,0.1166,-61.4641
2024-08-05,24200,24350,23000,23000,9279800,1,-3.8409,-65.305
2024-08-06,23600,24350,23100,24300,6847300,1,0.5768,-64.7282
2024-08-07,24400,24500,23900,24450,3599100,1,0.0591,-64.6691
2024-08-08,24250,24850,24150,24300,5062200,1,-0.7237,-65.3928
2024-08-09,24750,25550,24550,25450,8512400,1,3.0987,-62.2941
2024-08-12,25300,25900,25300,25900,4968500,1,-0.033,-62.3271
