t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-07-30,26000,26600,25900,26300,251600,1,-0.0488,-2.299469
2024-07-31,26000,26200,25600,26100,271900,1,0.0596,-2.239869
2024-08-01,26100,26200,25100,25300,254200,1,-0.0863,-2.326169
2024-08-02,25300,25400,24800,25400,225800,1,0.0633,-2.262869
2024-08-05,25400,25400,23900,24000,275400,1,-0.0737,-2.336569
2024-08-06,23900,25000,23900,24900,191900,1,0.0533,-2.283269
2024-08-07,25100,25200,24800,24800,82300,1,0.0308,-2.252469
2024-08-08,24800,26300,24700,25500,288600,1,0.003,-2.249469
2024-08-09,26000,26000,25600,25600,72300,1,0.0174,-2.232069
2024-08-12,25900,26100,25600,25900,103400,1,0.0322,-2.199869
