t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-17,50900,51000,48000,48100,1976645,1,-0.725,-5.072
2024-04-19,47900,49500,47100,48350,2172286,1,-0.1726,-5.2446
2024-04-22,48800,50100,48800,50100,1300516,1,0.0142,-5.2304
2024-04-23,49200,50500,48500,49400,2275027,1,-0.8744,-6.1048
2024-04-25,49750,50300,49300,49600,1054622,1,-0.0473,-6.1521
2024-04-26,49600,50100,49100,49200,776097,1,-0.2711,-6.4232
2024-05-02,49300,49700,48850,49200,569727,1,0.0848,-6.3384
2024-05-03,49650,49900,49000,49200,701877,1,-0.2009,-6.5393
2024-05-06,49300,50500,49300,50500,1193818,1,0.3988,-6.1405
2024-05-07,50600,51000,50000,50000,1071204,1,-0.2227,-6.3632
2024-05-08,50100,50800,49800,49800,1058548,1,-0.4667,-6.8299
2024-05-09,50300,50300,49500,49500,971915,1,-0.188,-7.0179
2024-05-10,49600,49750,48950,49050,828864,1,-0.2606,-7.2785
2024-05-13,49200,49500,48500,48600,1665656,1,-0.61,-7.8885
2024-05-14,48800,49200,48050,48100,1950627,1,-0.9177,-8.8062
2024-05-15,48450,48950,48350,48600,1394263,1,-0.1351,-8.9413
2024-05-16,49150,50300,49050,49600,2099463,1,0.5007,-8.4406
2024-05-17,49650,49700,49200,49350,1519945,1,-0.5674,-9.008
2024-05-20,49600,50700,49500,49600,2194600,1,0.2155,-8.7925
2024-05-21,50000,50300,49400,50000,1796281,1,-0.2712,-9.0637
2024-05-22,50500,51200,49750,49800,2430579,1,0.0247,-9.039
2024-05-23,49800,50200,49400,49500,1790055,1,-0.266,-9.305
2024-05-24,49600,50600,48500,49200,2177908,1,-0.4286,-9.7336
2024-05-27,49400,49400,48550,48900,765228,1,-0.211,-9.9446
2024-05-28,49000,49200,48600,49100,1232312,1,-0.1336,-10.0782
2024-05-29,49450,49450,48600,48600,1390091,1,-0.6368,-10.715
2024-05-30,48400,48500,47400,47700,2095616,1,-1.0405,-11.7555
2024-05-31,47700,48300,47100,47100,1970022,1,-0.6709,-12.4264
2024-06-03,47900,48450,47200,47300,2097260,1,0.0819,-12.3445
2024-06-04,47850,48200,47550,47600,1116575,1,-0.0689,-12.4134
2024-06-05,47900,48200,47650,47650,1801566,1,-0.1338,-12.5472
2024-06-06,47700,48100,47700,47900,1414731,1,0.0567,-12.4905
2024-06-07,48100,48300,47700,47750,1235300,1,-0.1696,-12.6601
2024-06-10,47850,48550,47550,47650,2065498,1,-0.2428,-12.9029
2024-06-11,47800,47850,47200,47350,2538535,1,-0.4073,-13.3102
2024-06-12,47600,47950,47000,47900,2651508,1,-0.6376,-13.9478
2024-06-13,48350,48350,47900,48350,2618192,1,0.5211,-13.4267
2024-06-14,48400,48750,47500,47500,2243470,1,-0.6841,-14.1108
2024-06-17,47500,47500,46500,46500,2815727,1,-1.202,-15.3128
2024-06-18,46700,47050,46500,46500,1470307,1,-0.221,-15.5338
2024-06-19,46800,46800,45850,46100,2602167,1,-0.4095,-15.9433
2024-06-20,46000,46200,45350,45500,2673823,1,-0.6301,-16.5734
2024-06-21,45600,46450,45550,45600,1542112,1,-0.2513,-16.8247
2024-06-24,46000,46350,45000,45000,1954551,1,-0.6685,-17.4932
2024-06-25,45400,45700,43550,44200,2894172,1,-1.0034,-18.4966
2024-06-26,44250,44800,44000,44500,1692167,1,-0.0822,-18.5788
2024-06-27,44700,45000,44100,44100,1575076,1,-0.2547,-18.8335
2024-06-28,44100,44600,43250,43250,2123329,1,-0.7598,-19.5933
2024-07-01,43300,43900,43000,43900,1239342,1,0.006,-19.5873
2024-07-02,44250,45800,44050,45750,3615544,1,0.7629,-18.8244
2024-07-03,46000,47200,45550,47200,4605235,1,1.6428,-17.1816
2024-07-04,47000,47400,46800,47300,2668392,1,-0.128,-17.3096
2024-07-05,47350,48200,47100,47300,4625999,1,1.1998,-16.1098
2024-07-08,47550,47800,46750,47000,1984524,1,-0.2757,-16.3855
2024-07-09,47500,48000,46900,47500,2574979,1,0.4071,-15.9784
2024-07-10,47850,47900,46900,46900,2021521,1,-0.4586,-16.437
2024-07-11,47450,47450,46800,46800,1295594,1,-0.4292,-16.8662
2024-07-12,46900,47200,46250,46600,1437570,1,0.2646,-16.6016
2024-07-15,47000,47050,46300,46550,1186390,1,-0.0422,-16.6438
2024-07-16,46800,48300,46500,47150,4083531,1,0.8928,-15.751
2024-07-17,47900,50000,47550,48000,7862737,1,1.9174,-13.8336
2024-07-18,48600,49300,47850,48500,3365146,1,-0.7113,-14.5449
2024-07-19,48800,49000,47500,47700,3084606,1,-0.9173,-15.4622
2024-07-22,47700,48700,47200,47700,3440872,1,-0.1132,-15.5754
2024-07-23,47800,48250,44500,46000,3362032,1,-0.1448,-15.7202
2024-07-24,45000,46850,45000,46100,2480906,1,0.303,-15.4172
2024-07-25,46450,46450,45500,46000,1466567,1,-0.4584,-15.8756
2024-07-26,46300,46550,45850,46250,1238300,1,-0.0509,-15.9265
2024-07-29,46350,47250,46350,47100,1045400,1,0.1468,-15.7797
2024-07-30,47350,47350,46500,46800,2282100,1,-0.364,-16.1437
2024-07-31,47000,48400,46900,47600,3161200,1,0.3262,-15.8175
2024-08-01,47900,48900,46800,46800,3825500,1,-0.1274,-15.9449
2024-08-02,46500,47750,46500,47750,1968800,1,0.146,-15.7989
2024-08-05,46900,47200,45000,46100,2723100,1,-1.0001,-16.799
2024-08-06,46400,47650,45850,46750,1806100,1,0.0329,-16.7661
2024-08-07,47400,47400,46000,46400,2145000,1,-0.4762,-17.2423
2024-08-08,46500,46800,45700,46000,1424000,1,-0.5193,-17.7616
2024-08-09,47000,47000,46350,46700,1050900,1,-0.1284,-17.89
2024-08-12,46700,47350,46500,46800,1358400,1,-0.0285,-17.9185
