t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-04,16100,16700,16100,16500,3797660,1,0.430134,-0.259818
2024-06-05,16500,16600,16000,16100,2085743,1,-0.737463,-0.997281
2024-06-06,16200,16300,15800,16000,1762771,1,-0.493009,-1.49029
2024-06-07,16100,16500,15900,16200,2190260,1,0.514712,-0.975578
2024-06-10,16200,16700,16100,16400,1981105,1,0.520733,-0.454845
2024-06-11,16400,16800,16300,16500,2999901,1,-0.388945,-0.84379
2024-06-12,16500,16900,16400,16700,1637446,1,0.147648,-0.696142
2024-06-13,16700,16900,16400,16500,1154180,1,-0.16257,-0.858712
2024-06-14,16300,16600,15600,15600,2553992,1,0.05027,-0.808442
2024-06-17,15600,15800,15600,15600,1156506,1,-0.362314,-1.170756
2024-06-18,15700,16100,15700,15900,958992,1,-0.232404,-1.40316
2024-06-19,15700,16100,15600,15900,1049187,1,-0.069923,-1.473083
2024-06-20,16000,16200,15600,15900,1190186,1,-0.370774,-1.843857
2024-06-21,15900,16000,15600,15800,977587,1,-0.065053,-1.90891
2024-06-24,15800,15800,14800,14800,2970618,1,-1.520278,-3.429188
2024-06-25,14800,15100,14600,15000,697418,1,0.056702,-3.372486
2024-06-26,15000,15100,14700,15000,667204,1,0.016684,-3.355802
2024-06-27,15000,15000,14800,14800,622665,1,0.090177,-3.265625
2024-06-28,14800,15100,14600,14800,1171974,1,-0.306336,-3.571961
2024-07-01,14800,15000,14700,15000,494708,1,0.04685,-3.525111
2024-07-02,15100,15200,15000,15200,815631,1,-0.199575,-3.724686
2024-07-03,15200,15300,15100,15200,437306,1,-0.018,-3.742686
2024-07-04,15200,15500,15200,15300,1151209,1,0.300425,-3.442261
2024-07-05,15400,15400,15000,15200,747494,1,-0.008702,-3.450963
2024-07-08,15200,15500,15100,15400,1342034,1,0.1689,-3.282063
2024-07-09,15500,15700,15200,15700,1795652,1,0.5351,-2.746963
2024-07-10,15800,15800,15300,15400,1139265,1,-0.1869,-2.933863
2024-07-11,15400,15500,15200,15300,1000731,1,-0.304,-3.237863
2024-07-12,15300,15400,15000,15100,870002,1,-0.3577,-3.595563
2024-07-15,15100,15300,15000,15100,974284,1,-0.2488,-3.844363
2024-07-16,15100,15300,15000,15100,705963,1,-0.288,-4.132363
2024-07-17,15100,15100,14000,14200,2372792,1,-0.9959,-5.128263
2024-07-18,14200,14600,14100,14500,1274387,1,-0.1847,-5.312963
2024-07-19,14600,14600,14200,14200,737684,1,-0.3259,-5.638863
2024-07-22,14200,14300,13200,13800,1846384,1,-0.7451,-6.383963
2024-07-23,13800,14100,13600,13800,905887,1,-0.1452,-6.529163
2024-07-24,13800,13900,13400,13800,1110789,1,-0.0712,-6.600363
2024-07-25,13800,13800,13600,13600,332518,1,-0.0664,-6.666763
2024-07-26,13700,13900,13700,13800,537000,1,-0.0403,-6.707063
2024-07-29,13900,14000,13700,13900,633500,1,-0.0427,-6.749763
2024-07-30,13900,14100,13600,13700,689100,1,-0.3699,-7.119663
2024-07-31,13700,14200,13600,13800,1316900,1,0.2189,-6.900763
2024-08-01,13900,14300,13500,13900,1775700,1,-0.3029,-7.203663
2024-08-02,13900,13900,13500,13900,562200,1,0.1419,-7.061763
2024-08-05,13800,13800,12600,12700,1856400,1,-0.611,-7.672763
2024-08-06,12900,13100,12600,12900,1022600,1,0.1485,-7.524263
2024-08-07,13100,13100,12700,13000,470700,1,-0.0164,-7.540663
2024-08-08,11700,13200,11700,12900,921200,1,0.1317,-7.408963
2024-08-09,13000,13200,12900,13000,641900,1,-0.2747,-7.683663
2024-08-12,13200,13300,13000,13200,486400,1,0.1078,-7.575863
