t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-01,23700,23890,23260,23600,5856500,1,-0.8922,-5.2461
2024-04-02,23360,23600,22870,23410,11614642,1,-2.2856,-7.5317
2024-04-03,23410,23410,22820,22870,8774197,1,-4.1838,-11.7155
2024-04-04,22870,23020,22530,22530,7721306,1,-1.2145,-12.93
2024-04-05,22240,22390,21950,22050,7372929,1,-1.0487,-13.9787
2024-04-08,22050,22190,21900,22050,8402870,1,0.5876,-13.3911
2024-04-09,22050,22430,22000,22390,5834346,1,2.2171,-11.174
2024-04-10,22580,22580,22240,22240,6596477,1,-0.6157,-11.7897
2024-04-11,22140,22240,21950,22240,4587029,1,0.8588,-10.9309
2024-04-12,22430,22920,22190,22920,9059475,1,4.048,-6.8829
2024-04-15,22920,23110,21800,21850,11383671,1,-3.0793,-9.9622
2024-04-16,21950,22340,21370,21900,9412942,1,-1.3861,-11.3483
2024-04-17,22300,22350,21500,21500,7522195,1,-0.1989,-11.5472
2024-04-19,21000,21500,20950,21100,8954253,1,-1.0797,-12.6269
2024-04-22,21150,21400,21100,21200,5871976,1,1.4023,-11.2246
2024-04-23,21200,21550,20800,21000,6479202,1,-1.0968,-12.3214
2024-04-25,21400,21500,21050,21150,3794531,1,-0.609,-12.9304
2024-04-26,20900,21300,20900,21100,2907977,1,-0.3281,-13.2585
2024-05-02,21050,21450,21000,21400,3170514,1,0.9078,-12.3507
2024-05-03,21500,21750,21200,21200,5628483,1,-1.3391,-13.6898
2024-05-06,21400,21750,21350,21700,4442038,1,1.0268,-12.663
2024-05-07,21850,21900,21550,21700,2610292,1,-0.1657,-12.8287
2024-05-08,21500,21650,21350,21550,4436309,1,-0.9285,-13.7572
2024-05-09,21600,21750,21400,21600,3080892,1,-0.0826,-13.8398
2024-05-10,21600,21600,21450,21550,2715231,1,-0.7927,-14.6325
2024-05-13,21550,21650,21300,21350,3637630,1,-1.3795,-16.012
2024-05-14,21600,22200,21400,21750,6940789,1,0.1524,-15.8596
2024-05-15,22050,22050,21750,21850,3363024,1,0.0698,-15.7898
2024-05-16,22200,22350,22100,22300,9178823,1,1.2345,-14.5553
2024-05-17,22300,22400,22200,22300,4330086,1,-1.4635,-16.0188
2024-05-20,22600,22650,22400,22500,7441863,1,0.6251,-15.3937
2024-05-21,22650,22650,22200,22600,7290110,1,-1.875,-17.2687
2024-05-22,22600,22750,22200,22200,6627255,1,-2.8922,-20.1609
2024-05-23,22100,22250,22000,22250,3622505,1,-0.5823,-20.7432
