t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-10,42180,42380,41590,41590,135424,1,-0.04222,-0.347951
2024-04-11,41590,41690,40900,41390,276739,1,-0.010645,-0.358596
2024-04-12,41590,42180,41490,41980,189353,1,0.024143,-0.334453
2024-04-15,41790,41980,37840,38340,401370,1,-0.027208,-0.361661
2024-04-16,38430,38930,36460,37940,521059,1,-0.042831,-0.404492
2024-04-17,38730,38730,37550,37550,177763,1,0.016449,-0.388043
2024-04-19,37740,37740,36270,36270,324401,1,-0.068383,-0.456426
2024-04-22,36460,37250,36460,37250,193695,1,0.028047,-0.428379
2024-04-23,37250,37450,36270,36360,118372,1,-0.043486,-0.471865
2024-04-25,37940,37940,37150,37250,106827,1,0.006867,-0.464998
2024-04-26,36960,37840,36460,36960,210052,1,-0.110084,-0.575082
2024-05-02,37050,37150,36460,36560,127050,1,-0.04605,-0.621132
2024-05-03,36960,37150,36760,36860,114829,1,-0.038147,-0.659279
2024-05-06,36760,37740,36760,37650,285410,1,-0.035038,-0.694317
2024-05-07,37650,37940,35970,37350,129569,1,-0.004957,-0.699274
2024-05-08,37250,37550,36760,37150,157516,1,0.0043,-0.694974
2024-05-09,37250,37650,36960,37150,118382,1,-0.047094,-0.742068
2024-05-10,37250,37250,36760,37150,146260,1,-0.010342,-0.75241
2024-05-13,37450,37550,37050,37250,128903,1,-0.067049,-0.819459
2024-05-14,37250,37550,37050,37150,130822,1,-0.029356,-0.848815
2024-05-15,37150,37740,37150,37650,203975,1,0.007887,-0.840928
2024-05-16,37740,38340,37740,38240,143879,1,-0.005947,-0.846875
2024-05-17,38240,38240,37840,38040,122243,1,-0.016407,-0.863282
2024-05-20,38140,38930,37740,38040,276305,1,-0.002365,-0.865647
2024-05-21,38630,38930,37550,37940,144906,1,-0.033518,-0.899165
2024-05-22,37940,41100,37940,40310,602568,1,0.169972,-0.729193
2024-05-23,40310,41690,39810,40700,303734,1,0.037022,-0.692171
2024-05-24,40700,40700,38240,38730,426258,1,-0.112606,-0.804777
2024-05-27,38730,38930,38040,38240,154426,1,0.021096,-0.783681
2024-05-28,38340,39320,38340,38530,141654,1,0.008216,-0.775465
2024-05-29,38830,39030,38240,38830,253958,1,-0.028198,-0.803663
2024-05-30,38630,38630,37940,38430,193591,1,-0.047501,-0.851164
2024-05-31,38730,38730,38140,38240,87423,1,-0.018333,-0.869497
2024-06-03,38530,39320,38430,38730,178780,1,0.04377,-0.825727
2024-06-04,38530,39120,38530,38530,102626,1,-0.024878,-0.850605
2024-06-05,38630,38930,38340,38340,171715,1,0.003507,-0.847098
2024-06-06,38430,38430,37940,38040,149023,1,-0.011711,-0.858809
2024-06-07,38240,38340,37940,37940,88066,1,-0.020552,-0.879361
2024-06-10,37940,38240,37550,37650,158139,1,-0.027789,-0.90715
2024-06-11,38140,38140,37150,37350,191846,1,-0.083764,-0.990914
2024-06-12,37350,37840,37250,37840,106401,1,-0.013057,-1.003971
2024-06-13,38140,38240,37450,37740,134990,1,-0.052124,-1.056095
2024-06-14,37840,37840,37150,37150,146656,1,-0.085874,-1.141969
