t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-22,32049,32400,31700,32299,7771685,1,0.3104,-43.9408
2024-04-23,32250,32500,31150,31500,10693470,1,-4.3917,-48.3325
2024-04-25,32850,33000,32250,33000,4865881,1,-1.718,-50.0505
2024-04-26,32549,33150,32150,32800,8975056,1,-1.5917,-51.6422
2024-05-02,32800,32800,32000,32350,6363200,1,-0.2906,-51.9328
2024-05-03,32450,32850,32150,32400,6162933,1,-0.4738,-52.4066
2024-05-06,32600,33250,32350,33200,7631391,1,2.9404,-49.4662
2024-05-07,33200,33250,32800,32800,4944154,1,-0.4956,-49.9618
2024-05-08,32650,33000,32350,32600,8400427,1,-2.6814,-52.6432
2024-05-09,32800,33400,32450,32900,7201030,1,0.8818,-51.7614
2024-05-10,33150,33150,32549,32850,4659795,1,0.1957,-51.5657
2024-05-13,32850,32850,32250,32299,7006487,1,-2.1942,-53.7599
2024-05-14,32400,32700,32250,32299,5646320,1,-0.6925,-54.4524
2024-05-15,32450,33000,32250,32350,7931222,1,0.6588,-53.7936
2024-05-16,32800,33700,32549,33200,14198690,1,2.6059,-51.1877
2024-05-17,33350,33400,32900,33100,5952383,1,-2.3006,-53.4883
2024-05-20,33300,33900,33050,33350,12153697,1,-0.9489,-54.4372
2024-05-21,33450,34100,33350,33650,6082959,1,1.0625,-53.3747
2024-05-22,33850,33900,32700,33000,11645905,1,-4.3073,-57.682
2024-05-23,32950,33250,32600,33250,5576562,1,-1.1713,-58.8533
2024-05-24,33100,33900,32299,32500,13925619,1,-3.712,-62.5653
2024-05-27,32700,32700,32100,32400,8221234,1,-1.6239,-64.1892
2024-05-28,32450,32500,31700,32200,24692517,1,-6.1061,-70.2953
2024-05-29,32200,32200,31650,31650,15637199,1,-4.2069,-74.5022
2024-05-30,31350,32100,31350,31800,9621606,1,0.5602,-73.942
2024-05-31,31800,32200,31800,31900,6192508,1,-1.187,-75.129
2024-06-03,32250,32800,32049,32600,9931998,1,2.7026,-72.4264
2024-06-04,32700,32950,32450,32800,8847100,1,-0.5075,-72.9339
2024-06-05,32900,32950,32400,32400,8386715,1,-1.7397,-74.6736
2024-06-06,32500,32700,32350,32600,7439660,1,-1.1529,-75.8265
2024-06-07,32800,32900,32650,32800,4309934,1,0.2643,-75.5622
2024-06-10,32950,33950,32900,33500,13322411,1,0.5168,-75.0454
2024-06-11,33950,33950,33150,33200,10719054,1,-3.2272,-78.2726
2024-06-12,33250,33650,32850,33500,7594905,1,0.4161,-77.8565
2024-06-13,34000,34150,33500,33900,14014007,1,4.1454,-73.7111
2024-06-14,33900,33950,32800,32800,10433839,1,-3.055,-76.7661
2024-06-17,32800,32950,32299,32750,8420700,1,-2.1354,-78.9015
2024-06-18,32750,32850,32350,32350,7749511,1,-2.2915,-81.193
2024-06-19,32400,32549,31950,32500,6707065,1,-1.7422,-82.9352
2024-06-20,32299,32549,32000,32200,7046138,1,-2.0291,-84.9643
2024-06-21,32400,32450,32150,32200,4905568,1,-0.9906,-85.9549
2024-06-24,32200,32350,31550,31650,8441901,1,-2.1889,-88.1438
2024-06-25,31900,31900,31450,31600,5415929,1,-1.8558,-89.9996
2024-06-26,31600,31650,31050,31300,6559416,1,-1.9554,-91.955
2024-06-27,31300,31400,31150,31300,4085634,1,-0.74,-92.695
2024-06-28,31300,31450,31000,31000,4523875,1,-1.6598,-94.3548
2024-07-01,30850,32000,30850,32000,3926501,1,0.9722,-93.3826
2024-07-02,32000,32350,31900,32299,5125630,1,0.7336,-92.649
2024-07-03,32350,32500,32049,32350,3318740,1,-0.0214,-92.6704
2024-07-04,32400,32500,32049,32299,2528523,1,-0.5038,-93.1742
2024-07-05,32350,32850,32100,32700,5592654,1,1.652,-91.5222
2024-07-08,32750,32750,32299,32600,3855058,1,-0.368,-91.8902
2024-07-09,32600,32800,32400,32700,4735023,1,-0.647,-92.5372
2024-07-10,32700,32850,32400,32400,5207417,1,-0.7213,-93.2585
2024-07-11,32500,32600,32200,32200,3869535,1,-0.6687,-93.9272
2024-07-12,32200,32299,31900,32000,3875711,1,-1.8895,-95.8167
2024-07-15,32049,32200,32000,32100,2452363,1,-0.519,-96.3357
2024-07-16,32150,32850,32100,32500,6591821,1,0.7097,-95.626
2024-07-17,32700,33800,32549,33000,22607811,1,7.343,-88.283
2024-07-18,33300,33450,32750,33450,8114071,1,-0.7832,-89.0662
2024-07-19,33250,33800,32750,33400,10151078,1,-1.3587,-90.4249
2024-07-22,33200,34100,33150,33650,15874055,1,1.5217,-88.9032
2024-07-23,33700,33700,32049,32400,9828994,1,-3.2924,-92.1956
2024-07-24,32350,32500,31700,32200,10319378,1,-1.9869,-94.1825
2024-07-25,32000,32000,31400,31550,6107949,1,-1.7306,-95.9131
2024-07-26,31550,32150,31550,32049,3281100,1,0.5849,-95.3282
2024-07-29,32150,32350,32100,32100,3120200,1,0.4708,-94.8574
2024-07-30,32000,32100,31800,32000,4284300,1,-0.5003,-95.3577
2024-07-31,32000,32299,31800,32000,6542400,1,0.3659,-94.9918
2024-08-01,32000,32450,31300,31450,8811100,1,-2.8038,-97.7956
2024-08-02,31050,31550,30250,31550,10408500,1,-1.3331,-99.1287
2024-08-05,30900,30950,30000,30150,10630500,1,-4.5303,-103.659
2024-08-06,30500,30600,29950,30550,4871100,1,-1.4625,-105.1215
2024-08-07,30650,30650,30050,30200,3892500,1,-1.161,-106.2825
2024-08-08,30200,30450,30050,30200,5155000,1,0.4567,-105.8258
2024-08-09,30350,31500,30350,31500,7179900,1,2.7468,-103.079
2024-08-12,31550,31750,31200,31700,3052300,1,0.0854,-102.9936
