t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-27,9620,9710,9540,9620,476072,1,-0.1496,-22.7729
2024-06-28,9710,9710,9370,9370,886585,1,-0.326,-23.0989
2024-07-01,9500,9540,9330,9540,476678,1,-0.0296,-23.1285
2024-07-02,9670,9790,9620,9710,970510,1,0.1873,-22.9412
2024-07-03,9790,9790,9670,9750,543819,1,-0.0871,-23.0283
2024-07-04,9750,9920,9750,9830,993754,1,-0.1329,-23.1612
2024-07-05,9830,9920,9710,9790,1345385,1,-0.0484,-23.2096
2024-07-08,9870,9960,9830,9870,1165660,1,-0.16,-23.3696
2024-07-09,9920,10250,9920,10170,4164156,1,1.1173,-22.2523
2024-07-10,10210,10250,10040,10080,1409745,1,-0.3377,-22.59
2024-07-11,10210,10210,10040,10120,1619904,1,-0.6392,-23.2292
2024-07-12,10120,10500,10000,10120,4852829,1,0.9937,-22.2355
2024-07-15,10450,10600,10250,10250,1661636,1,0.0838,-22.1517
2024-07-16,10350,10350,10100,10100,1680932,1,-0.7264,-22.8781
2024-07-17,10100,10200,9510,9510,2928015,1,-1.2409,-24.119
2024-07-18,9550,9690,9500,9640,1109990,1,-0.2197,-24.3387
2024-07-19,9650,9770,9610,9640,1164469,1,-0.4575,-24.7962
2024-07-22,9640,9690,9400,9480,1158944,1,-0.3084,-25.1046
2024-07-23,9490,9540,9340,9350,645049,1,-0.2672,-25.3718
2024-07-24,9200,9410,9050,9390,1226875,1,-0.0695,-25.4413
2024-07-25,9360,9360,9160,9330,580285,1,-0.1074,-25.5487
2024-07-26,9330,9370,9290,9370,556500,1,-0.1663,-25.715
2024-07-29,9500,9650,9440,9470,636900,1,-0.15,-25.865
2024-07-30,9590,9590,9350,9450,551000,1,-0.155,-26.02
2024-07-31,9450,9490,9300,9310,600500,1,-0.1099,-26.1299
2024-08-01,9310,9330,8800,8900,1527100,1,-0.5993,-26.7292
2024-08-02,8710,9500,8700,9500,698000,1,-0.0124,-26.7416
2024-08-05,8900,9190,8840,8840,1289600,1,-0.4994,-27.241
2024-08-06,8860,8990,8820,8980,628900,1,0.0239,-27.2171
2024-08-07,9000,9050,8880,8970,240500,1,-0.0125,-27.2296
2024-08-08,9030,9100,8890,8970,526300,1,-0.2095,-27.4391
2024-08-09,9020,9100,8950,9100,482800,1,0.042,-27.3971
2024-08-12,9100,9100,9000,9050,362500,1,-0.076,-27.4731
