t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-03-29,35300,35300,34700,34750,1261460,1,-0.529,-7.6107
2024-04-01,34800,34900,34000,34450,1940823,1,-0.6669,-8.2776
2024-04-02,34400,34450,33800,34450,1694125,1,-0.4362,-8.7138
2024-04-03,34650,35300,34500,34750,4143910,1,-1.0116,-9.7254
2024-04-04,34650,34750,34200,34450,1183113,1,-0.1996,-9.925
2024-04-05,34000,34800,33800,34000,1839543,1,-0.1104,-10.0354
2024-04-08,34000,34100,32350,32350,2232085,1,-0.9161,-10.9515
2024-04-09,32400,32950,32100,32400,1503363,1,-0.228,-11.1795
2024-04-10,32600,32900,32200,32200,919330,1,-0.3833,-11.5628
2024-04-11,31800,32100,31500,31750,1482948,1,-0.3352,-11.898
2024-04-12,32250,32500,32049,32299,820013,1,-0.0221,-11.9201
2024-04-15,32450,32850,30050,30050,2293729,1,-0.5995,-12.5196
2024-04-16,30050,30150,29000,30050,2121089,1,-0.4169,-12.9365
2024-04-17,30450,30450,29550,29550,877788,1,-0.2739,-13.2104
2024-04-19,29000,29700,28800,28800,1469358,1,-0.1316,-13.342
2024-04-22,29000,29500,28800,29000,1011527,1,-0.0537,-13.3957
2024-04-23,29100,29100,28150,28300,1006372,1,-0.2067,-13.6024
2024-04-25,29200,29200,28700,28900,855121,1,-0.265,-13.8674
2024-04-26,28500,29150,28500,28700,837729,1,0.0257,-13.8417
2024-05-02,28750,29200,28600,29200,653811,1,0.0646,-13.7771
2024-05-03,29400,29550,29150,29150,910171,1,-0.0909,-13.868
2024-05-06,29400,30500,29350,30300,1039936,1,0.1785,-13.6895
2024-05-07,30100,30400,29850,30200,900092,1,-0.3448,-14.0343
2024-05-08,30250,31300,29900,30700,1441347,1,-0.2654,-14.2997
2024-05-09,31100,32600,31000,31100,2705965,1,-0.827,-15.1267
2024-05-10,31100,31300,30350,30600,881799,1,-0.286,-15.4127
2024-05-13,30700,30850,30100,30350,819946,1,-0.2981,-15.7108
2024-05-14,30500,30900,30100,30800,875473,1,-0.209,-15.9198
2024-05-15,31000,31450,30500,30700,1158514,1,-0.3114,-16.2312
2024-05-16,31300,31300,30750,30800,1059015,1,-0.271,-16.5022
2024-05-17,30800,32000,30800,31250,1227046,1,-0.1968,-16.699
2024-05-20,31200,32200,31150,31900,2286887,1,0.2575,-16.4415
2024-05-21,31750,32400,31700,32200,2081908,1,-0.3752,-16.8167
2024-05-22,32299,32400,31750,31750,2412030,1,-1.5796,-18.3963
2024-05-23,31400,32299,31350,32299,1262206,1,0.0802,-18.3161
2024-05-24,32000,32600,30750,31500,2061450,1,-0.4039,-18.72
2024-05-27,31700,31700,31150,31500,373548,1,-0.0268,-18.7468
2024-05-28,32000,32000,31500,32000,681825,1,-0.1531,-18.8999
2024-05-29,32100,33300,32000,32500,4355265,1,-0.2467,-19.1466
2024-05-30,32200,32549,31700,32200,1342326,1,-0.0703,-19.2169
2024-05-31,32200,33850,32200,33800,4126052,1,1.2588,-17.9581
2024-06-03,34000,34500,33950,34000,2412510,1,-0.0012,-17.9593
2024-06-04,34500,34550,34000,34050,2916724,1,-0.7836,-18.7429
2024-06-05,34450,35000,33850,33850,2331471,1,-0.566,-19.3089
2024-06-06,34250,34800,33900,34150,2126196,1,0.0886,-19.2203
2024-06-07,34450,34800,33950,34750,1785682,1,0.1505,-19.0698
2024-06-10,35000,36200,34450,35500,3638078,1,0.3099,-18.7599
2024-06-11,35550,35800,34500,35100,2512810,1,-1.108,-19.8679
2024-06-12,35000,35450,34700,35400,1373465,1,0.0945,-19.7734
2024-06-13,35700,35700,34950,34950,1329583,1,-0.2512,-20.0246
2024-06-14,34900,34950,33000,33000,3407794,1,-1.3875,-21.4121
2024-06-17,33250,33550,32850,33550,2192181,1,-0.0352,-21.4473
2024-06-18,33800,34150,33650,33750,1326141,1,0.0657,-21.3816
2024-06-19,33900,34850,33800,34000,1936543,1,0.0655,-21.3161
2024-06-20,34000,34100,33100,33750,1215049,1,-0.4026,-21.7187
2024-06-21,33750,34200,33300,34000,1093218,1,-0.2728,-21.9915
2024-06-24,33950,33950,31800,31800,2753162,1,-1.3378,-23.3293
2024-06-25,31900,32700,31900,32650,1049103,1,0.0093,-23.32
2024-06-26,32600,32900,31950,32700,694077,1,-0.1323,-23.4523
2024-06-27,32700,33250,32650,32700,813945,1,-0.1505,-23.6028
2024-06-28,32900,32900,31800,32250,867950,1,-0.3816,-23.9844
2024-07-01,32250,32800,31950,32750,677728,1,-0.0344,-24.0188
2024-07-02,32950,33350,32800,33300,1279420,1,0.1389,-23.8799
2024-07-03,33450,33750,33300,33500,774308,1,-0.2421,-24.122
2024-07-04,33700,33700,33050,33400,630387,1,-0.2018,-24.3238
2024-07-05,33400,33850,33200,33550,1041721,1,0.086,-24.2378
2024-07-08,33850,33950,33500,33950,1438942,1,0.0903,-24.1475
2024-07-09,34050,35900,34050,35250,5772594,1,1.8148,-22.3327
2024-07-10,35500,35500,34650,34750,2870438,1,-0.9076,-23.2403
2024-07-11,35000,35350,34900,35250,2254397,1,-0.1485,-23.3888
2024-07-12,35450,37000,35050,35950,5325910,1,0.6509,-22.7379
2024-07-15,36350,36350,35400,35500,1743103,1,-0.598,-23.3359
2024-07-16,35800,35800,34500,34800,3191709,1,-1.0293,-24.3652
2024-07-17,34900,35400,33000,34550,3837238,1,-0.8423,-25.2075
2024-07-18,34800,35500,34500,35500,2562371,1,-0.0784,-25.2859
2024-07-19,35500,36400,35200,36000,4302396,1,0.1703,-25.1156
2024-07-22,36050,36350,34750,34850,4018240,1,-0.3765,-25.4921
2024-07-23,34700,35100,32600,33000,4291216,1,-1.5304,-27.0225
2024-07-24,33000,33800,32450,33600,2302605,1,0.0071,-27.0154
