t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-05-09,55400,55400,54200,55400,1356270,1,-0.4174,-7.8931
2024-05-10,59000,59200,57100,58900,3003530,1,0.079,-7.8141
2024-05-13,60000,60000,56800,58400,1460901,1,-0.544,-8.3581
2024-05-14,58400,62400,58400,62400,1474094,1,0.2904,-8.0677
2024-05-15,64900,65900,63000,63000,1958231,1,-0.208,-8.2757
2024-05-16,63400,63700,60400,60600,3486211,1,-0.936,-9.2117
2024-05-17,61000,62000,60400,61300,2850473,1,-0.1968,-9.4085
2024-05-20,62000,62000,58600,59000,3966350,1,-1.0575,-10.466
2024-05-21,59900,62800,58700,61500,1961731,1,0.4299,-10.0361
2024-05-22,62100,63500,60200,61200,1586510,1,-0.2635,-10.2996
2024-05-23,61200,64400,61100,63600,3067313,1,0.2588,-10.0408
2024-05-24,63000,63600,59500,59700,2642511,1,-0.9814,-11.0222
2024-05-27,60500,61100,57000,59000,2267777,1,-0.8008,-11.823
2024-05-28,59800,62400,59200,62100,1480948,1,0.3585,-11.4645
2024-05-29,62100,63400,60000,60000,2386137,1,-0.9138,-12.3783
2024-05-30,59000,60100,58100,59200,1815197,1,-0.2635,-12.6418
2024-05-31,60000,61400,59500,60900,1018730,1,0.1016,-12.5402
2024-06-03,61600,65099,61600,65099,4467555,1,0.6495,-11.8907
2024-06-04,67500,69600,67100,68500,2792742,1,0.477,-11.4137
2024-06-05,69400,72000,67200,67200,2544368,1,-0.4177,-11.8314
2024-06-06,68400,69300,67400,68400,2178517,1,-0.3894,-12.2208
2024-06-07,69500,69700,67600,68400,1434807,1,-0.3104,-12.5312
2024-06-10,69500,69600,68100,69500,1238432,1,0.0348,-12.4964
2024-06-11,69500,71000,67300,68600,2252912,1,-0.6691,-13.1655
2024-06-12,68400,70500,67800,69600,2037503,1,0.5502,-12.6153
2024-06-13,71000,72100,70000,70000,1469385,1,0.1517,-12.4636
2024-06-14,70200,74600,69100,70000,3532545,1,0.5154,-11.9482
2024-06-17,70200,71000,67900,67900,3820311,1,-1.4097,-13.3579
2024-06-18,68800,69400,68200,68400,1394227,1,-0.2223,-13.5802
2024-06-19,68400,70500,67400,69900,2328447,1,-0.0725,-13.6527
2024-06-20,70000,71700,69100,69900,1701406,1,-0.1537,-13.8064
2024-06-21,70500,71900,69500,70600,2023737,1,0.1902,-13.6162
2024-06-24,70400,70500,65700,66400,3820556,1,-1.8182,-15.4344
2024-06-25,66000,67000,63000,63700,2270775,1,-0.5607,-15.9951
2024-06-26,64900,65300,62900,64800,1166295,1,-0.0903,-16.0854
2024-06-27,64900,64900,63400,63400,1185979,1,-0.4542,-16.5396
2024-06-28,63400,63800,60700,61000,1963164,1,-0.587,-17.1266
2024-07-01,61100,62800,61000,62300,1150742,1,0.2601,-16.8665
2024-07-02,62400,63600,62300,63200,1103090,1,0.0346,-16.8319
2024-07-03,63300,63300,62400,62800,989313,1,-0.3302,-17.1621
2024-07-04,63000,64400,62800,64400,1433365,1,0.2458,-16.9163
2024-07-05,65000,66100,63900,64200,1415652,1,0.0598,-16.8565
2024-07-09,64000,64500,62700,64500,1727027,1,-0.4292,-17.2857
2024-07-10,65000,67500,65000,66200,2534054,1,0.0882,-17.1975
2024-07-11,67500,67500,64900,65200,1077543,1,-0.5946,-17.7921
2024-07-12,64599,65500,63000,63800,1456347,1,-0.5728,-18.3649
2024-07-15,63800,64500,61500,62100,1590329,1,-0.587,-18.9519
2024-07-16,62100,62400,60000,60000,1904336,1,-0.7623,-19.7142
2024-07-17,59700,60500,55800,56200,2229208,1,-0.5753,-20.2895
2024-07-18,56200,57500,56100,57200,1354351,1,0.1086,-20.1809
2024-07-19,57900,57900,55700,56000,1042498,1,-0.2058,-20.3867
2024-07-22,55000,55900,53700,54100,1275148,1,-0.1182,-20.5049
2024-07-23,54300,56000,54100,54100,1059635,1,0.0389,-20.466
2024-07-24,53100,54800,52400,54500,811274,1,0.0917,-20.3743
2024-07-25,52600,54400,52600,53400,730510,1,-0.0872,-20.4615
2024-07-26,54000,56500,53900,56500,1103700,1,0.2579,-20.2036
2024-07-29,57600,57600,55900,56600,878000,1,-0.2139,-20.4175
2024-07-30,56600,56800,54300,55400,940800,1,-0.5025,-20.92
2024-07-31,54500,55600,54200,55000,647300,1,-0.2097,-21.1297
2024-08-01,55800,55800,51200,51200,1318900,1,-0.4367,-21.5664
2024-08-02,50100,52500,50100,52300,824600,1,0.1557,-21.4107
2024-08-05,51100,52000,48650,48650,1537900,1,-0.5687,-21.9794
2024-08-06,49100,50300,48400,50100,688100,1,0.1203,-21.8591
2024-08-07,50600,51300,49500,51000,586200,1,0.0791,-21.78
2024-08-08,50900,51100,48550,48700,928300,1,-0.2596,-22.0396
2024-08-09,49750,50900,49300,50800,1007800,1,0.2709,-21.7687
2024-08-12,50600,52300,50600,51800,858000,1,0.0274,-21.7413
