t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-15,74700,74800,70000,70000,863593,1,-0.3996,-4.7145
2024-04-16,69800,70100,69000,70100,976253,1,-0.3568,-5.0713
2024-04-17,70400,71800,69800,70000,637696,1,-0.0433,-5.1146
2024-04-19,69600,70500,68800,69500,535461,1,-0.0867,-5.2013
2024-04-22,69700,71400,69500,71400,394545,1,-0.014,-5.2153
2024-04-23,71800,71800,70000,70400,261991,1,-0.0932,-5.3085
2024-04-25,74400,74400,73000,74000,239249,1,-0.0108,-5.3193
2024-04-26,73100,76000,73000,74000,537074,1,0.1652,-5.1541
2024-05-02,74000,75900,73300,75900,540090,1,0.0321,-5.122
2024-05-03,76700,76700,74000,74600,756082,1,-0.0839,-5.2059
2024-05-06,75400,75500,74300,75500,755132,1,-0.0099,-5.2158
2024-05-07,76000,77800,75500,76400,980257,1,0.0727,-5.1431
2024-05-08,75700,77000,74700,76900,1133432,1,-0.1927,-5.3358
2024-05-09,79000,82200,77500,78500,4408312,1,-1.2638,-6.5996
2024-05-10,79700,80000,76500,77000,1069391,1,-0.1627,-6.7623
2024-05-13,77000,77800,74100,74700,1989682,1,-0.8089,-7.5712
2024-05-14,75000,76200,73800,76000,1355706,1,-0.0349,-7.6061
2024-05-15,76600,76800,75200,75700,1204023,1,-0.2166,-7.8227
2024-05-16,76000,76300,74800,74900,1525397,1,-0.4122,-8.2349
2024-05-17,75300,76400,74300,75700,1330817,1,-0.1785,-8.4134
2024-05-20,76300,77700,75700,76000,1968963,1,-0.2862,-8.6996
2024-05-21,76000,77500,75600,77500,1428553,1,0.0585,-8.6411
2024-05-22,77700,78200,75800,75900,1771548,1,-1.0212,-9.6623
2024-05-23,75700,76700,75500,76700,1029504,1,-0.0571,-9.7194
2024-05-24,76400,76400,72500,73200,2189340,1,-1.0652,-10.7846
2024-05-27,73000,73300,72500,72900,822850,1,-0.3584,-11.143
2024-05-28,73600,73900,72900,73600,788621,1,-0.0723,-11.2153
2024-05-29,73900,75600,72800,72800,1348679,1,-0.1778,-11.3931
2024-05-30,72300,74000,72200,73600,1329775,1,-0.1098,-11.5029
2024-05-31,74200,74800,73600,74000,848773,1,-0.084,-11.5869
2024-06-03,74900,75200,74100,74600,947286,1,-0.03,-11.6169
2024-06-04,75300,75300,73700,74000,861364,1,-0.3321,-11.949
2024-06-05,74800,75000,73900,73900,563240,1,-0.0602,-12.0092
2024-06-06,73900,74100,72500,73200,1183489,1,-0.3945,-12.4037
2024-06-07,73300,73800,73200,73800,418678,1,-0.0171,-12.4208
2024-06-10,74000,77000,73900,76000,2398384,1,0.3951,-12.0257
2024-06-11,76600,76600,74800,75300,1107755,1,-0.3367,-12.3624
2024-06-12,75300,76000,74600,76000,799826,1,0.0186,-12.3438
2024-06-13,76200,77500,75700,77500,2219405,1,0.407,-11.9368
2024-06-14,78000,78000,74800,74800,1450999,1,-0.5514,-12.4882
2024-06-17,74700,76400,74000,75500,1060020,1,-0.2293,-12.7175
2024-06-18,76000,77100,75000,76700,1222049,1,0.0083,-12.7092
2024-06-19,77200,80300,75800,75800,4327473,1,-0.4035,-13.1127
2024-06-20,75600,76000,74100,75100,1569978,1,-0.7653,-13.878
2024-06-21,75500,75800,73700,73800,2393259,1,-0.8118,-14.6898
2024-06-24,73900,74000,71300,71500,2181098,1,-0.9859,-15.6757
2024-06-25,71500,72200,71500,72000,627681,1,-0.1679,-15.8436
