t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-12,23350,23350,22900,23200,9629903,1,-2.4425,-35.3473
2024-06-13,23300,23650,23050,23150,7758721,1,-0.4346,-35.7819
2024-06-14,23350,23650,22200,22200,14528808,1,-2.2865,-38.0684
2024-06-17,22400,22950,22250,22500,8026337,1,0.1401,-37.9283
2024-06-18,22700,22800,22400,22400,4862476,1,-0.7583,-38.6866
2024-06-19,22400,22700,22300,22500,6787731,1,-0.8629,-39.5495
2024-06-20,22550,22600,22000,22150,7959964,1,-2.4821,-42.0316
2024-06-21,22200,22750,22150,22300,5917387,1,0.4179,-41.6137
2024-06-24,22400,22400,21000,21050,11556739,1,-3.4509,-45.0646
2024-06-25,21100,22150,20950,21750,6697795,1,0.7099,-44.3547
2024-06-26,21750,22100,21300,21550,3515386,1,-0.3893,-44.744
2024-06-27,21650,21700,21450,21550,2298927,1,-0.3064,-45.0504
2024-06-28,21550,22050,21150,22000,6912219,1,-1.3637,-46.4141
2024-07-01,21900,21950,21550,21800,2738258,1,-0.0827,-46.4968
2024-07-02,21950,22250,21800,21900,3372715,1,-0.4444,-46.9412
2024-07-03,21950,22350,21900,21900,3359852,1,-0.5684,-47.5096
2024-07-04,21950,22050,21750,21800,3929760,1,-0.8319,-48.3415
2024-07-05,22000,22450,21900,22200,7806401,1,1.5576,-46.7839
2024-07-09,22500,22550,22200,22300,5464614,1,-0.9254,-47.7093
2024-07-10,22350,22400,21800,21800,7402349,1,-2.7034,-50.4127
2024-07-11,21900,22100,21750,21750,4306953,1,-0.479,-50.8917
2024-07-12,21800,21950,21550,21600,3397761,1,-0.8699,-51.7616
2024-07-15,21700,21800,21500,21500,2269287,1,-0.2932,-52.0548
2024-07-16,21650,21900,21500,21500,3304967,1,-0.0555,-52.1103
2024-07-17,21650,21750,20000,20300,9861855,1,-4.4969,-56.6072
2024-07-18,20500,20800,20200,20750,3528515,1,-0.3181,-56.9253
2024-07-19,20750,20750,20250,20300,3895313,1,-1.7267,-58.652
2024-07-22,20250,20550,19800,20100,3950551,1,-1.2679,-59.9199
2024-07-23,20200,20350,19600,19600,3223187,1,-0.9993,-60.9192
2024-07-24,19400,20000,19250,19850,3266698,1,0.0975,-60.8217
2024-07-25,19850,19950,19650,19900,1605098,1,-0.066,-60.8877
2024-07-26,19900,20000,19800,20000,1049400,1,-0.1441,-61.0318
2024-07-29,20100,20250,20000,20000,1229700,1,-0.1663,-61.1981
2024-07-30,20000,20350,19900,20050,2023100,1,-0.3617,-61.5598
2024-07-31,20450,20450,19950,20000,1888200,1,-0.6619,-62.2217
2024-08-01,20100,20150,18800,19150,4996300,1,-2.3475,-64.5692
2024-08-02,19000,19300,18550,19300,3501300,1,0.138,-64.4312
2024-08-05,18800,18950,17950,17950,4022200,1,-1.3719,-65.8031
2024-08-06,18050,18300,17600,18150,3062600,1,0.4166,-65.3865
2024-08-07,18250,18350,17850,18150,1767200,1,0.2704,-65.1161
2024-08-08,18000,18500,18000,18200,2664300,1,-0.0502,-65.1663
2024-08-09,18300,18700,18300,18700,3243100,1,-0.1913,-65.3576
2024-08-12,18700,19000,18500,18950,3000100,1,-0.3321,-65.6897
