t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-10,34200,34200,33440,33440,121039,1,-0.0224,-1.3987
2024-04-11,33050,33630,32860,33440,126700,1,-0.0002,-1.3989
2024-04-12,33630,33910,32960,33720,208927,1,-0.0298,-1.4287
2024-04-15,33630,33630,31430,31520,307695,1,-0.2124,-1.6411
2024-04-16,30670,31430,30470,31050,348455,1,-0.0957,-1.7368
2024-04-17,31140,31290,30860,30900,109274,1,-0.0361,-1.7729
2024-04-19,30470,31050,30090,30330,225964,1,-0.029,-1.8019
2024-04-22,30380,30950,29710,29710,145300,1,-0.01,-1.8119
2024-04-23,30090,30280,29660,30090,124326,1,-0.0477,-1.8596
2024-04-25,30860,31330,30330,31100,108290,1,0.0007,-1.8589
2024-04-26,31050,31100,30240,30280,127881,1,-0.0441,-1.903
2024-05-02,30280,30860,30280,30670,86959,1,-0.0318,-1.9348
2024-05-03,30950,31100,30670,30710,62061,1,-0.012,-1.9468
2024-05-06,30670,32000,30670,32000,224394,1,0.0028,-1.944
2024-05-07,32000,32910,31910,32580,259611,1,-0.0578,-2.0018
2024-05-08,32580,32580,31810,32430,115614,1,-0.0453,-2.0471
2024-05-09,32720,32720,31620,32150,103175,1,-0.0126,-2.0597
2024-05-10,32479,33050,31810,33050,152662,1,-0.0138,-2.0735
2024-05-13,33100,33150,32479,32670,140317,1,-0.0223,-2.0958
2024-05-14,33050,33440,32670,33290,167162,1,0.0797,-2.0161
2024-05-15,33480,33480,32670,33200,91879,1,-0.0171,-2.0332
2024-05-16,33290,34300,33240,33440,232225,1,0.061,-1.9722
2024-05-17,33820,34150,33440,33820,175355,1,0.0016,-1.9706
2024-05-20,33820,33870,33050,33440,337031,1,-0.1099,-2.0805
2024-05-21,33240,33480,33010,33340,168075,1,-0.0671,-2.1476
2024-05-22,33390,34060,33390,33630,171234,1,-0.0706,-2.2182
2024-05-23,33440,34580,33440,34300,278676,1,0.1487,-2.0695
2024-05-24,34300,34580,32380,32960,472682,1,-0.1161,-2.1856
2024-05-27,32770,33010,32290,32479,319968,1,0.0309,-2.1547
2024-05-28,32910,33630,32770,33630,176641,1,0.0515,-2.1032
2024-05-29,34010,34010,33050,33240,244654,1,-0.0755,-2.1787
2024-05-30,33010,33630,33010,33530,281267,1,-0.0043,-2.183
2024-05-31,33440,33770,33240,33580,71986,1,0.0243,-2.1587
2024-06-03,33580,34580,33580,34200,362213,1,0.0927,-2.066
2024-06-04,34200,34340,34010,34010,158740,1,-0.0373,-2.1033
2024-06-05,34010,34870,33820,33820,334862,1,0.0087,-2.0946
2024-06-06,33960,34680,33770,33910,160282,1,-0.0462,-2.1408
2024-06-07,34390,34390,33910,33960,121845,1,-0.0148,-2.1556
2024-06-10,33960,34390,33960,34200,131526,1,-0.0019,-2.1575
2024-06-11,34390,36590,34300,36590,1350405,1,0.4434,-1.7141
2024-06-12,37300,37450,36590,36830,370290,1,0.0309,-1.6832
2024-06-13,37260,37260,35970,36300,444505,1,-0.2333,-1.9165
2024-06-14,36300,36300,34960,34960,615256,1,-0.25,-2.1665
2024-06-17,34960,35010,34300,34300,501058,1,-0.2028,-2.3693
2024-06-18,34580,35160,34390,34680,243103,1,-0.0707,-2.44
2024-06-19,34730,35350,34580,34870,207248,1,-0.0375,-2.4775
2024-06-20,34960,35110,34390,34580,230511,1,-0.1193,-2.5968
2024-06-21,34870,34870,34440,34680,149747,1,-0.0693,-2.6661
2024-06-24,34580,35350,34010,34200,440166,1,-0.1198,-2.7859
2024-06-25,34200,34820,34200,34770,150595,1,-0.0023,-2.7882
2024-06-26,34490,35820,34490,35820,289258,1,0.0758,-2.7124
2024-06-27,35820,36680,35820,36490,439481,1,0.0722,-2.6402
2024-06-28,36730,36780,35350,35730,263085,1,0.0054,-2.6348
2024-07-01,35440,36590,35350,36300,212427,1,0.0618,-2.573
2024-07-02,36640,36640,35820,36350,125643,1,0.0121,-2.5609
2024-07-03,36440,37730,36440,37500,642204,1,0.3286,-2.2323
2024-07-04,37730,37730,36400,37300,136847,1,0.0352,-2.1971
2024-07-05,37110,37450,36780,37300,135909,1,-0.0414,-2.2385
2024-07-08,37830,39880,37450,39880,757529,1,0.2688,-1.9697
2024-07-09,40170,40840,39550,39840,311613,1,-0.015,-1.9847
2024-07-10,39880,40410,38790,39070,365223,1,-0.0446,-2.0293
2024-07-11,39070,40650,39070,40030,346586,1,0.1414,-1.8879
2024-07-12,40410,40410,39360,39360,246646,1,-0.1159,-2.0038
2024-07-15,39550,41990,39550,41560,753762,1,0.0893,-1.9145
2024-07-16,41170,42030,41080,41750,422869,1,-0.0161,-1.9306
2024-07-17,41270,41600,39170,40120,497111,1,0.0486,-1.882
2024-07-18,40120,41890,38830,41790,516610,1,0.0926,-1.7894
2024-07-19,41130,41750,39930,40600,295058,1,-0.0688,-1.8582
2024-07-22,40400,40950,38500,38850,374734,1,-0.0769,-1.9351
2024-07-23,39400,39900,38300,39400,281526,1,0.0899,-1.8452
2024-07-24,38800,39700,38000,39400,216646,1,-0.0506,-1.8958
2024-07-25,39400,41950,38800,41500,418975,1,0.0628,-1.833
2024-07-26,41700,41700,40800,41700,287666,1,0.0974,-1.7356
2024-07-29,42200,42450,41100,42000,161405,1,-0.0133,-1.7489
2024-07-30,42350,42350,39150,41600,325305,1,-0.0885,-1.8374
2024-07-31,41500,41500,39650,40450,279294,1,-0.1008,-1.9382
2024-08-01,40000,40000,37650,37650,564381,1,-0.329,-2.2672
2024-08-02,37000,40250,36700,38850,379600,1,0.0541,-2.2131
2024-08-05,37100,39500,37000,37200,191900,1,-0.0862,-2.2993
2024-08-06,38200,38800,37000,38300,207200,1,-0.0358,-2.3351
2024-08-07,38000,39000,37550,39000,99600,1,0.0112,-2.3239
2024-08-08,38550,39000,38050,39000,158700,1,-0.0279,-2.3518
2024-08-09,39000,39150,38250,39150,119200,1,-0.0454,-2.3972
2024-08-12,38700,39400,38450,39400,134100,1,0.0129,-2.3843
