t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-05-29,10700,10800,10600,10800,335669,1,0.034737,0.118499
2024-05-30,10800,10800,10400,10700,220401,1,-0.028799,0.0897
2024-05-31,10700,10800,10600,10800,296755,1,-0.039845,0.049855
2024-06-03,10800,11400,10700,11300,839107,1,0.323145,0.373
2024-06-04,11300,11300,11100,11100,203433,1,-0.107609,0.265391
2024-06-05,11200,11200,11000,11100,240952,1,-0.139726,0.125665
2024-06-06,11100,11300,11000,11100,333035,1,-0.079079,0.046586
2024-06-07,11100,11400,11100,11300,225261,1,0.094239,0.140825
2024-06-10,11300,11600,11300,11300,360018,1,0.055418,0.196243
2024-06-11,11300,11500,11100,11300,206742,1,-0.05266,0.143583
2024-06-12,11200,11300,11100,11300,125745,1,0.007681,0.151264
2024-06-13,11300,11500,11200,11300,277906,1,-0.121104,0.03016
2024-06-14,11300,11400,11100,11100,215114,1,-0.01557,0.01459
2024-06-17,11100,11200,11000,11100,247835,1,-0.014565,2.5e-05
2024-06-18,11000,11300,11000,11200,172202,1,-0.007002,-0.006977
2024-06-19,11200,11600,11100,11400,388754,1,0.05649,0.049513
2024-06-20,11400,12500,11400,12500,2684547,1,0.614443,0.663956
2024-06-21,12500,12800,12300,12400,734859,1,0.124755,0.788711
2024-06-24,12300,12600,11800,11800,1160992,1,-0.017746,0.770965
2024-06-25,11600,12100,11500,12000,310111,1,0.061101,0.832066
2024-06-26,12000,12800,11900,12300,740681,1,-0.063107,0.768959
2024-06-27,12200,12500,11800,12100,323203,1,-0.050801,0.718158
2024-06-28,12100,12300,11500,11500,713390,1,-0.368442,0.349716
2024-07-01,11500,11800,11400,11800,260326,1,-0.059926,0.28979
2024-07-02,11800,11900,11700,11800,143457,1,0.018653,0.308443
2024-07-03,11900,12100,11900,12100,486548,1,-0.09766,0.210783
2024-07-04,12100,12200,12000,12000,282198,1,-0.081948,0.128835
2024-07-05,12000,12300,11800,12100,394330,1,-0.08787,0.040965
2024-07-08,12100,12400,11900,12400,548117,1,0.2242,0.265165
2024-07-09,12400,12900,12400,12600,1047119,1,-0.2647,0.000465
2024-07-10,12500,12600,12200,12300,386122,1,-0.1049,-0.104435
2024-07-11,12300,12700,12300,12400,385439,1,-0.006,-0.110435
2024-07-12,12400,12500,12100,12300,242200,1,-0.0546,-0.165035
2024-07-15,12300,12300,12000,12100,393321,1,-0.1752,-0.340235
2024-07-16,10900,12300,10900,11800,604800,1,-0.2552,-0.595435
2024-07-17,11800,12100,11300,11400,606945,1,-0.1644,-0.759835
2024-07-18,11300,11700,11300,11500,220320,1,-0.1449,-0.904735
2024-07-19,11300,11300,10700,10700,818931,1,-0.2706,-1.175335
2024-07-22,10700,10900,10200,10700,568172,1,-0.2037,-1.379035
2024-07-23,10500,10600,10000,10000,501993,1,-0.1399,-1.518935
2024-07-24,9900,10300,9800,10300,243713,1,-0.0028,-1.521735
2024-07-25,10200,10300,10100,10200,65209,1,-0.0065,-1.528235
2024-07-26,10300,10400,10000,10300,184600,1,0.04,-1.488235
2024-07-29,10300,10400,9800,9900,395700,1,0.0303,-1.457935
2024-07-30,9900,10000,9300,9400,706500,1,-0.285,-1.742935
2024-07-31,9400,9700,9400,9600,147700,1,-0.042,-1.784935
2024-08-01,9500,9600,9100,9100,260400,1,-0.148,-1.932935
2024-08-02,9100,9200,8900,9200,256900,1,-0.045,-1.977935
2024-08-05,9200,9200,8600,8700,208800,1,-0.0959,-2.073835
2024-08-06,8600,8900,8600,8800,223500,1,0.0605,-2.013335
2024-08-07,8900,9000,8800,8900,104800,1,0.0362,-1.977135
2024-08-08,8900,9000,8600,8800,84900,1,-0.0378,-2.014935
2024-08-09,8800,9100,8800,9100,98800,1,0.0217,-1.993235
2024-08-12,9100,9300,9100,9100,159600,1,-0.03,-2.023235
