t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-11,58200,60200,58100,58900,600438,1,-0.1495,-0.511
2024-04-12,59800,60100,58800,60000,353930,1,0.0054,-0.5056
2024-04-15,59400,60600,55800,56000,702759,1,-0.2804,-0.786
2024-04-16,56000,56200,54000,56000,760055,1,-0.0607,-0.8467
2024-04-17,56700,56700,54300,54300,298586,1,-0.0907,-0.9374
2024-04-19,53000,55400,52700,55100,553971,1,-0.0699,-1.0073
2024-04-22,54500,55200,54000,54200,460134,1,-0.0931,-1.1004
2024-04-23,53600,54500,53200,53400,180826,1,-0.0894,-1.1898
2024-04-25,55100,57000,54600,57000,589351,1,-0.1108,-1.3006
2024-04-26,56100,57800,55800,56500,424521,1,-0.0833,-1.3839
2024-05-02,57000,58000,56500,58000,257090,1,0.0679,-1.316
2024-05-03,58500,58500,57400,57800,395652,1,0.0324,-1.2836
2024-05-06,57800,59300,57800,58600,415892,1,-0.0562,-1.3398
2024-05-07,58600,59900,58600,59300,314562,1,0.0744,-1.2654
2024-05-08,59100,59300,57600,58900,425741,1,-0.0587,-1.3241
2024-05-09,59500,59900,58000,58900,276421,1,-0.0131,-1.3372
2024-05-10,58800,59400,58100,59400,178884,1,-0.055,-1.3922
2024-05-13,59400,59500,58000,58500,225673,1,-0.0812,-1.4734
2024-05-14,58500,60300,58500,60200,597480,1,0.1085,-1.3649
2024-05-15,60600,61000,60200,60600,407912,1,0.0138,-1.3511
2024-05-16,60700,61400,60600,61000,418457,1,-0.0385,-1.3896
2024-05-17,61000,61500,60200,60400,528517,1,0.0377,-1.3519
2024-05-20,61200,61300,59900,60000,439888,1,-0.1067,-1.4586
2024-05-21,59900,60800,59800,60800,360977,1,0.0002,-1.4584
2024-05-22,61000,61300,59700,59800,351973,1,-0.1065,-1.5649
2024-05-23,59100,60100,59100,60100,472891,1,0.02,-1.5449
2024-05-24,59900,61400,59300,60200,694947,1,-0.1079,-1.6528
2024-05-27,60000,62400,60000,61800,1016744,1,0.0954,-1.5574
2024-05-28,62000,62500,61600,62200,597435,1,0.0818,-1.4756
2024-05-29,62200,63300,61000,61200,1027138,1,0.002,-1.4736
2024-05-30,60900,62200,60000,62200,632512,1,-0.0348,-1.5084
2024-05-31,62200,62200,61800,62100,464001,1,0.0072,-1.5012
2024-06-03,62500,63700,62000,63100,1029230,1,0.3281,-1.1731
2024-06-04,62900,63900,62500,62500,492458,1,-0.0021,-1.1752
2024-06-05,63200,63600,62200,62500,413357,1,0.0117,-1.1635
2024-06-06,62600,62600,61000,61500,248466,1,-0.1316,-1.2951
2024-06-07,61500,63200,61500,62200,276825,1,0.0012,-1.2939
2024-06-10,63200,64800,62500,64000,755644,1,0.1766,-1.1173
2024-06-11,64000,64500,62900,63000,226937,1,-0.0647,-1.182
2024-06-12,62900,63000,62000,62400,239379,1,-0.0514,-1.2334
2024-06-13,63000,63000,62000,62400,275199,1,-0.1313,-1.3647
2024-06-14,62400,63100,61000,61000,332511,1,-0.1452,-1.5099
