t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-05-17,39500,40500,39400,40000,903051,1,0.105179,0.883357
2024-05-20,40400,40400,39500,39700,1130182,1,0.012724,0.896081
2024-05-21,39600,42200,39400,42100,1572736,1,0.222076,1.118157
2024-05-22,42300,43500,42000,42700,1745921,1,-0.251091,0.867066
2024-05-23,42500,46600,41700,46400,1330663,1,-0.080129,0.786937
2024-05-24,46400,47400,42200,44200,1230537,1,-0.007617,0.77932
2024-05-27,44200,45000,43600,44200,764172,1,0.046708,0.826028
2024-05-28,44800,46900,44100,46300,1154590,1,0.286096,1.112124
2024-05-29,46200,46400,44600,45400,896392,1,0.118916,1.23104
2024-05-30,44900,46200,42500,46000,1415819,1,-0.266439,0.964601
2024-05-31,46100,46800,45000,46000,639292,1,0.128614,1.093215
2024-06-03,46000,47500,46000,46300,755998,1,-0.004596,1.088619
2024-06-04,46300,46800,45800,45800,816579,1,0.109209,1.197828
2024-06-05,45800,48200,45600,46500,1068986,1,0.211718,1.409546
2024-06-06,46700,47400,46300,47000,565917,1,0.007687,1.417233
2024-06-07,47000,47300,46000,46800,483026,1,-0.061106,1.356127
2024-06-10,46800,48000,46500,47500,760466,1,0.191752,1.547879
2024-06-11,47600,47900,46800,47700,536818,1,0.054232,1.602111
2024-06-12,49000,49500,47500,47900,866363,1,-0.101759,1.500352
2024-06-13,48000,48300,47100,47100,646778,1,-0.27798,1.222372
2024-06-14,47400,47800,44900,44900,1234082,1,-0.105412,1.11696
2024-06-17,44900,45000,42800,44200,751691,1,-0.045405,1.071555
2024-06-18,44100,45300,44100,44200,446050,1,0.108186,1.179741
2024-06-19,44200,45300,43600,44900,601251,1,-0.031105,1.148636
2024-06-20,44900,45200,43900,44500,567466,1,-0.019882,1.128754
2024-06-21,44500,45500,44200,45300,642496,1,0.071236,1.19999
2024-06-24,45300,45400,41000,41100,1932782,1,-0.37002,0.82997
2024-06-25,41100,42200,41000,42000,541042,1,0.06331,0.89328
2024-06-26,42000,42400,40700,41400,669431,1,-0.062695,0.830585
2024-06-27,41400,41600,40600,41500,440912,1,-0.01869,0.811895
2024-06-28,41400,41800,39900,40000,834703,1,-0.220559,0.591336
2024-07-01,40000,41300,40000,41200,436923,1,0.044149,0.635485
2024-07-02,42000,42300,41200,42000,451401,1,-0.002915,0.63257
2024-07-03,42200,42500,41400,41700,491946,1,-0.067864,0.564706
2024-07-04,42000,42400,41400,42000,383163,1,-0.074637,0.490069
2024-07-05,42300,42500,40900,41900,563020,1,-0.004418,0.485651
2024-07-08,42300,42300,41500,42000,506690,1,0.0775,0.563151
2024-07-09,42100,45000,41800,44900,2144581,1,0.5671,1.130251
2024-07-10,45500,45900,44200,44200,790959,1,-0.0645,1.065751
2024-07-11,44700,45500,44000,44800,988090,1,0.0698,1.135551
2024-07-12,44900,45400,44500,45000,787001,1,0.0657,1.201251
2024-07-15,45400,46000,44800,45200,698592,1,0.0175,1.218751
2024-07-16,45300,46100,44000,44500,1023287,1,-0.1474,1.071351
2024-07-17,44500,46000,42500,43300,1361342,1,-0.2768,0.794551
2024-07-18,43300,44300,42400,44300,575328,1,0.0763,0.870851
2024-07-19,44000,44800,41900,42000,1220120,1,-0.2386,0.632251
2024-07-22,42000,42000,37800,38000,2306798,1,-0.8662,-0.233949
2024-07-23,38000,38400,35300,35400,930313,1,-0.1587,-0.392649
2024-07-24,35400,37500,35000,37000,954899,1,0.0343,-0.358349
2024-07-25,35500,37200,35500,36800,382831,1,-0.0768,-0.435149
2024-07-26,40100,40100,36100,36700,351100,1,0.0098,-0.425349
2024-07-29,36800,37400,36600,37000,514600,1,-0.0307,-0.456049
2024-07-30,37000,37100,35600,36000,502000,1,-0.1321,-0.588149
2024-07-31,36100,36800,34600,34700,789200,1,-0.3914,-0.979549
2024-08-01,34800,35300,31600,32000,1576400,1,-0.2767,-1.256249
2024-08-02,28800,35100,28800,34500,1277100,1,-0.052,-1.308249
2024-08-05,34500,35400,32800,33500,1130400,1,-0.1926,-1.500849
2024-08-06,34000,36100,33900,35800,1106200,1,0.0229,-1.477949
2024-08-07,36000,36000,34800,35300,633100,1,-0.1911,-1.669049
2024-08-08,34900,35400,33800,34500,983200,1,-0.3253,-1.994349
2024-08-09,34800,36800,34800,36200,1263800,1,0.1285,-1.865849
2024-08-12,36900,36900,35800,36800,650100,1,-0.0613,-1.927149
