t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-05-24,13840,14060,13210,13480,3850813,1,-1.502,-6.3646
2024-05-27,13440,13570,13390,13480,1667679,1,-0.6466,-7.0112
2024-05-28,13620,14290,13480,14200,9114730,1,2.0146,-4.9966
2024-05-29,14200,14820,13930,14510,8721665,1,2.048,-2.9486
2024-05-30,14290,15050,14290,14910,13995093,1,5.494,2.5454
2024-05-31,14910,15180,14460,14510,7687461,1,0.0289,2.5743
2024-06-03,14780,14780,14510,14550,4259160,1,-0.4845,2.0898
2024-06-04,14600,14780,14380,14380,5622366,1,-1.401,0.6888
2024-06-05,14420,14780,14420,14420,4414996,1,-0.5689,0.1199
2024-06-06,14550,14690,14290,14550,3971419,1,-0.9381,-0.8182
2024-06-07,14640,14690,14510,14600,3106832,1,0.5657,-0.2525
2024-06-10,14730,15050,14640,14870,7565707,1,-0.0023,-0.2548
2024-06-11,14820,14870,14510,14730,3726774,1,-1.2018,-1.4566
2024-06-12,14730,15180,14730,14870,5798402,1,0.2761,-1.1805
2024-06-13,14960,15000,14550,14640,5477853,1,-0.5586,-1.7391
2024-06-14,14900,15000,14350,14350,5894725,1,-1.4122,-3.1513
2024-06-17,14300,14350,13950,14000,3344780,1,-0.6244,-3.7757
2024-06-18,14100,14250,14050,14100,1453104,1,-0.0131,-3.7888
2024-06-19,14100,14250,13900,14050,2854423,1,-0.1891,-3.9779
2024-06-20,14000,14100,13550,13800,3755063,1,-0.8988,-4.8767
2024-06-21,13850,13950,13650,13900,1783255,1,-0.3058,-5.1825
2024-06-24,13700,13900,12950,13100,5632011,1,-1.397,-6.5795
2024-06-25,13200,13250,13000,13150,1675186,1,0.0838,-6.4957
2024-06-26,13200,13300,12950,13100,1735262,1,0.0555,-6.4402
2024-06-27,13050,13100,12950,13000,1585852,1,0.2737,-6.1665
2024-06-28,13050,13100,12600,12600,2042259,1,-0.5547,-6.7212
2024-07-01,12650,12950,12600,12850,1703589,1,0.4449,-6.2763
2024-07-02,13000,13200,12950,13150,1083291,1,0.2975,-5.9788
2024-07-03,13200,13300,13100,13150,633293,1,-0.1051,-6.0839
2024-07-04,13150,13400,13150,13200,1245624,1,-0.0569,-6.1408
2024-07-05,13200,13250,13000,13050,1052434,1,-0.3446,-6.4854
2024-07-08,13100,13550,13100,13300,3962055,1,0.0742,-6.4112
2024-07-09,13400,13550,13200,13500,2284881,1,0.5074,-5.9038
2024-07-10,13450,13600,13200,13250,1696404,1,-0.4711,-6.3749
2024-07-11,13350,13500,13300,13400,1963864,1,0.4702,-5.9047
2024-07-12,13400,13500,13100,13150,1609799,1,-0.3382,-6.2429
2024-07-15,13150,13400,13150,13200,1148568,1,0.0151,-6.2278
2024-07-16,13150,13350,13150,13150,1544974,1,-0.2055,-6.4333
2024-07-17,13300,13300,12250,12800,2425884,1,-0.52,-6.9533
2024-07-18,12900,13000,12600,13000,1084202,1,-0.0556,-7.0089
2024-07-19,12900,13100,12700,12900,1767742,1,-0.9193,-7.9282
2024-07-22,12950,13250,12850,13050,2719331,1,0.227,-7.7012
2024-07-23,13200,13300,12700,12800,1504410,1,0.0114,-7.6898
2024-07-24,12700,13000,12300,12950,2042104,1,0.2286,-7.4612
2024-07-25,12900,12900,12550,12700,617368,1,-0.1667,-7.6279
2024-07-26,12750,12900,12750,12850,832200,1,0.1326,-7.4953
2024-07-29,13000,13100,12900,13000,1554200,1,0.1631,-7.3322
2024-07-30,13000,13050,12700,12700,1261500,1,-0.1674,-7.4996
2024-07-31,12850,13100,12700,13000,3338200,1,0.2693,-7.2303
2024-08-01,13000,13000,12300,12600,1723100,1,-0.8449,-8.0752
2024-08-02,12500,12950,12100,12800,1634300,1,0.0044,-8.0708
2024-08-05,12300,12600,12100,12100,2406300,1,-0.9751,-9.0459
2024-08-06,12250,12550,11900,12500,3325700,1,0.9712,-8.0747
2024-08-07,12500,12550,12250,12300,1123800,1,-0.0243,-8.099
2024-08-08,12300,12400,12050,12200,1212800,1,-0.3047,-8.4037
2024-08-09,12350,12700,12250,12650,2687400,1,-0.0201,-8.4238
2024-08-12,12700,12750,12350,12650,1805300,1,-0.2609,-8.6847
