t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-18,12950,14050,12950,14050,532858,1,-0.017,-0.0721
2024-06-19,14200,14600,14100,14350,483145,1,0.1043,0.0322
2024-06-20,14350,14400,13900,14300,262562,1,-0.0563,-0.0241
2024-06-21,14400,14400,13850,14000,372725,1,-0.1318,-0.1559
2024-06-24,14000,14550,13500,13700,469467,1,-0.0617,-0.2176
2024-06-25,13700,14150,13700,13800,119258,1,-0.0283,-0.2459
2024-06-26,13950,14050,13500,13800,193822,1,0.0114,-0.2345
2024-06-27,13850,14700,13850,14450,679777,1,0.3898,0.1553
2024-06-28,14600,14600,13550,13550,458923,1,-0.1363,0.019
2024-07-01,12900,13450,12700,12900,756624,1,-0.2849,-0.2659
2024-07-02,13300,13300,12950,13050,281523,1,-0.0158,-0.2817
2024-07-03,13050,13500,13050,13500,222211,1,0.0411,-0.2406
2024-07-04,13500,13500,12600,12600,2527812,1,-0.537,-0.7776
2024-07-05,12650,13000,12000,12350,729695,1,-0.352,-1.1296
2024-07-16,10750,11400,10750,11000,658550,1,-0.0693,-1.1989
