t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-11,21840,22140,21800,21870,11373211,1,-0.9673,0.0118
2024-04-12,22040,23010,21870,22980,13459115,1,3.6717,3.6835
2024-04-15,22890,23010,21430,21530,13739872,1,-3.5595,0.124
2024-04-16,21800,22060,21430,22060,15156185,1,-0.1621,-0.0381
2024-04-17,22060,22110,21650,21750,7456878,1,-1.5231,-1.5612
2024-04-19,21340,21650,21020,21580,14448097,1,-1.9543,-3.5155
2024-04-22,21990,22160,21770,21940,6816117,1,0.7022,-2.8133
2024-04-23,22060,23030,22060,22400,15596531,1,-0.5217,-3.335
2024-04-25,22790,22790,22210,22380,7163606,1,-2.2295,-5.5645
2024-04-26,22310,22740,22140,22600,5680011,1,0.0168,-5.5477
2024-05-02,22690,22770,22480,22720,4353886,1,0.49,-5.0577
2024-05-03,23030,23660,22980,23370,13664700,1,-2.0604,-7.1181
2024-05-06,23520,23610,23230,23440,7909650,1,1.0569,-6.0612
2024-05-07,23440,23440,23130,23230,9061661,1,-2.3138,-8.375
2024-05-08,23230,23860,22940,23370,15389469,1,0.7429,-7.6321
2024-05-09,23570,23710,23180,23490,8708397,1,-0.6617,-8.2938
2024-05-10,23660,23660,23230,23520,7682076,1,-0.3085,-8.6023
2024-05-13,23520,23590,23280,23470,6006849,1,-0.6733,-9.2756
2024-05-14,23490,23490,23200,23230,7474978,1,-1.5745,-10.8501
2024-05-15,23230,23350,23150,23320,9681815,1,0.298,-10.5521
2024-05-16,23520,24220,23470,24200,20869173,1,7.5072,-3.0449
2024-05-17,24120,24240,24080,24120,6348270,1,-1.2519,-4.2968
2024-05-20,24220,24490,24030,24100,9309389,1,-1.7441,-6.0409
2024-05-21,24050,24100,23520,23600,11264825,1,-3.71,-9.7509
2024-05-22,23620,23750,23180,23200,14671154,1,-3.7843,-13.5352
2024-05-23,23150,23320,22920,23250,7243128,1,-1.7246,-15.2598
2024-05-24,23080,23620,22900,23200,14621286,1,-0.7682,-16.028
2024-05-27,23200,23300,23000,23250,5010003,1,-1.3442,-17.3722
2024-05-28,23250,23480,23150,23450,6017258,1,-0.6841,-18.0563
2024-05-29,23500,23520,23200,23250,6951088,1,-0.607,-18.6633
2024-05-30,23020,23400,22920,23400,7576861,1,-2.0198,-20.6831
2024-05-31,23400,23500,23150,23500,5679440,1,1.1478,-19.5353
2024-06-03,23750,23850,23550,23580,10684004,1,-0.4785,-20.0138
2024-06-04,23750,23900,23500,23800,9964364,1,0.1164,-19.8974
2024-06-05,23850,23880,23600,23750,9263369,1,-2.0729,-21.9703
2024-06-06,23780,24000,23600,24000,13118227,1,2.0229,-19.9474
2024-06-07,24500,24850,24350,24550,15468440,1,1.2549,-18.6925
2024-06-10,24750,24750,24180,24450,8637322,1,-2.336,-21.0285
2024-06-11,24750,24920,24580,24680,16592604,1,-0.425,-21.4535
2024-06-12,24680,24750,24500,24700,9161206,1,-0.3253,-21.7788
2024-06-13,24750,24800,24650,24700,8427486,1,0.8004,-20.9784
2024-06-14,24750,24780,24550,24550,9839879,1,-0.2917,-21.2701
2024-06-17,24520,24520,24250,24300,9691381,1,-1.9991,-23.2692
2024-06-18,24300,24550,24100,24400,10246777,1,1.7256,-21.5436
2024-06-19,24500,24500,24080,24150,17033684,1,-3.119,-24.6626
2024-06-20,24550,25150,24500,24800,34599114,1,8.9931,-15.6695
2024-06-21,24950,24950,24200,24500,11698476,1,-2.9632,-18.6327
2024-06-24,24500,24500,23600,23950,14032254,1,-3.7588,-22.3915
2024-06-25,23950,24000,23400,24000,12075829,1,-1.371,-23.7625
2024-06-26,23950,24000,23550,24000,7394131,1,-1.379,-25.1415
2024-06-27,23650,23700,23350,23450,12342414,1,-4.3732,-29.5147
2024-06-28,23450,23500,22500,23350,21105358,1,-6.18,-35.6947
2024-07-01,23100,23100,22650,22650,9016895,1,-1.9247,-37.6194
