t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-05-06,18250,19000,17950,18650,2468234,1,0.9109,-8.7106
2024-05-07,18650,18800,18350,18550,1688663,1,-0.3173,-9.0279
2024-05-08,18350,19100,18250,18850,2646633,1,0.327,-8.7009
2024-05-09,19100,19200,18600,18650,1199473,1,-0.412,-9.1129
2024-05-10,18850,19000,18450,18900,1485091,1,-0.0146,-9.1275
2024-05-13,18900,19300,18600,19100,2077765,1,-0.3237,-9.4512
2024-05-14,19150,19250,18900,19050,960665,1,-0.2531,-9.7043
2024-05-15,19150,20100,18950,19650,3148188,1,0.8302,-8.8741
2024-05-16,20000,20100,19600,19700,1648045,1,-0.2993,-9.1734
2024-05-17,19700,20300,19400,20100,2315066,1,0.0477,-9.1257
2024-05-20,20600,20600,20100,20100,1450995,1,-0.4306,-9.5563
2024-05-21,20100,20200,19750,20200,2308436,1,-0.5836,-10.1399
2024-05-22,20250,20950,20000,20450,3021132,1,-0.1555,-10.2954
2024-05-23,20300,20600,19950,20550,1892131,1,-0.409,-10.7044
2024-05-24,20450,20450,19200,19650,3617257,1,-1.2066,-11.911
2024-05-27,19700,19750,19400,19500,1216417,1,-0.286,-12.197
2024-05-28,19700,20450,19600,20250,1825745,1,0.4555,-11.7415
2024-05-29,20300,21100,20100,20650,4324229,1,0.6679,-11.0736
2024-05-30,20300,21800,20300,21800,5171790,1,1.2289,-9.8447
2024-05-31,22000,22400,21200,21300,2255680,1,-0.2725,-10.1172
2024-06-03,21900,21900,21300,21550,1654832,1,-0.2399,-10.3571
2024-06-04,21800,22100,21450,21500,2220812,1,-0.1885,-10.5456
2024-06-05,21850,22200,21400,21550,2460907,1,-0.0384,-10.584
2024-06-06,21600,21950,21100,21400,1725689,1,-0.6489,-11.2329
2024-06-07,21550,21800,21300,21800,1317454,1,-0.0379,-11.2708
2024-06-10,22100,22650,21950,22300,2983835,1,0.6687,-10.6021
2024-06-11,22400,22950,22300,22950,4098140,1,0.4607,-10.1414
2024-06-12,22950,23250,21800,22850,1965927,1,-0.0508,-10.1922
2024-06-13,22900,23100,22500,22500,1932299,1,-0.6986,-10.8908
2024-06-14,22500,22950,20950,20950,2972465,1,-0.6896,-11.5804
2024-06-17,20950,21400,20900,21200,2357458,1,-0.1014,-11.6818
2024-06-18,21450,21450,20900,20900,1609104,1,-0.496,-12.1778
2024-06-19,21000,21250,19950,21200,2282286,1,-0.6315,-12.8093
2024-06-20,21200,21300,20550,20850,1240764,1,-0.4808,-13.2901
2024-06-21,20850,20900,20500,20550,1486950,1,-0.4132,-13.7033
2024-06-24,20450,20450,19150,19200,4600714,1,-2.3596,-16.0629
2024-06-25,19200,19500,19200,19450,997121,1,-0.2173,-16.2802
2024-06-26,19500,19700,18950,19400,1235541,1,-0.1721,-16.4523
2024-06-27,19400,19400,19000,19150,828634,1,-0.2564,-16.7087
2024-06-28,19100,19250,18000,18500,2611838,1,-0.7896,-17.4983
2024-07-01,18250,19100,18250,19100,865621,1,0.1489,-17.3494
2024-07-02,19300,19450,19100,19300,870096,1,-0.2007,-17.5501
2024-07-03,19400,19500,19150,19250,629450,1,-0.1332,-17.6833
2024-07-04,19450,19550,19000,19100,964563,1,-0.2749,-17.9582
2024-07-05,19150,19200,18700,19100,1311618,1,-0.5361,-18.4943
2024-07-09,19300,19900,19300,19800,1932655,1,0.3806,-18.1137
2024-07-10,19900,19900,19550,19550,1082431,1,-0.5232,-18.6369
2024-07-11,19600,19950,19550,19700,1260975,1,0.1039,-18.533
2024-07-12,19600,19800,19500,19600,874012,1,-0.3769,-18.9099
2024-07-15,19600,19850,19450,19600,552618,1,-0.2599,-19.1698
2024-07-16,19750,19850,19600,19650,1346566,1,-0.0045,-19.1743
2024-07-17,19750,19800,18600,18950,1685429,1,-0.581,-19.7553
2024-07-18,19150,19150,18500,19000,1303240,1,-0.2777,-20.033
2024-07-19,18900,19200,18350,18400,1144805,1,-0.4126,-20.4456
2024-07-22,18250,18300,17350,17500,2634999,1,-1.0736,-21.5192
2024-07-23,17550,17850,17200,17300,892293,1,-0.3769,-21.8961
2024-07-24,16900,17700,16600,17600,1442945,1,0.0288,-21.8673
2024-07-25,17250,17600,17250,17500,460481,1,-0.079,-21.9463
2024-07-26,17650,17650,17450,17600,430000,1,-0.0501,-21.9964
2024-07-29,17700,17850,17550,17700,420900,1,-0.0305,-22.0269
2024-07-30,17600,17650,17300,17400,549300,1,-0.2301,-22.257
2024-07-31,17600,17700,17300,17300,514300,1,-0.0905,-22.3475
2024-08-01,17500,17500,16100,16200,3058400,1,-1.3569,-23.7044
2024-08-02,16250,17100,16100,17000,1176700,1,0.2194,-23.485
2024-08-05,16300,17150,16200,16300,1173900,1,-0.0566,-23.5416
2024-08-06,16550,17000,16300,16900,1242300,1,0.4585,-23.0831
2024-08-07,17000,17050,16600,16800,517100,1,-0.0238,-23.1069
2024-08-08,16550,17000,16350,16600,735000,1,-0.1608,-23.2677
2024-08-09,16650,17550,16650,17350,2188200,1,0.9366,-22.3311
2024-08-12,17350,17500,17200,17400,577000,1,-0.1341,-22.4652
