t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-23,28100,28200,26600,26800,22774903,1,-8.6473,-47.0675
2024-04-25,28550,28600,27950,28300,15074058,1,-3.4522,-50.5197
2024-04-26,27900,28500,27700,27800,21402555,1,-2.6298,-53.1495
2024-05-02,27300,27450,26200,26850,34464937,1,-7.142,-60.2915
2024-05-03,27250,27400,26800,26850,12398587,1,-1.7444,-62.0359
2024-05-06,27250,28200,26900,28100,21574116,1,4.3999,-57.636
2024-05-07,28150,28200,27650,27850,13927474,1,-3.4199,-61.0559
2024-05-08,27400,29000,26900,28600,28554762,1,4.2762,-56.7797
2024-05-09,28950,29150,28000,28100,15541185,1,-2.8825,-59.6622
2024-05-10,28300,28900,28050,28600,20986302,1,2.4266,-57.2356
2024-05-13,28800,28850,27750,28500,13834852,1,-4.4784,-61.714
2024-05-14,28550,28850,28300,28350,11080558,1,-0.4886,-62.2026
2024-05-15,28500,28800,28250,28500,14592535,1,-0.1263,-62.3289
2024-05-16,29050,29500,28700,28700,17903977,1,0.6659,-61.663
2024-05-17,28700,29300,28600,29250,18545347,1,1.2539,-60.4091
2024-05-20,29800,29800,29050,29050,14263554,1,-1.8678,-62.2769
2024-05-21,29000,29100,28500,28900,16925456,1,-4.9623,-67.2392
2024-05-22,29000,29700,28900,29300,24613432,1,1.4581,-65.7811
2024-05-23,29200,29250,28750,29200,13640718,1,-4.099,-69.8801
2024-05-24,29000,29450,27300,27800,31516523,1,-9.2372,-79.1173
2024-05-27,27800,27850,27350,27350,14705285,1,-2.9912,-82.1085
2024-05-28,27600,28300,27550,27850,10458679,1,-0.2139,-82.3224
2024-05-29,28000,28250,27600,27950,13203663,1,-3.6373,-85.9597
2024-05-30,27600,27900,27150,27600,15651903,1,-3.2404,-89.2001
2024-05-31,27950,28150,27500,27750,9395059,1,0.4625,-88.7376
2024-06-03,28050,28950,28050,28550,15726738,1,3.3027,-85.4349
2024-06-04,28650,28700,28300,28300,9246605,1,-1.9679,-87.4028
2024-06-05,28500,28600,28050,28050,11008019,1,-0.6892,-88.092
