t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-06-24,24200,24900,24000,24200,8044892,1,-1.2059,-82.562
2024-06-25,24400,24600,24050,24200,3397025,1,-0.8573,-83.4193
2024-06-26,24250,24350,23950,24000,2612094,1,-1.0114,-84.4307
2024-06-27,24000,24700,23750,24300,4820321,1,0.1576,-84.2731
2024-06-28,24300,24450,23650,23700,2981873,1,-1.0153,-85.2884
2024-07-01,23800,24000,23600,24000,1967441,1,0.2339,-85.0545
2024-07-02,24000,24500,23950,24500,3153264,1,0.6352,-84.4193
2024-07-03,24500,24550,24200,24250,2053082,1,-0.6849,-85.1042
2024-07-04,24250,24400,23950,24100,1995504,1,-0.721,-85.8252
2024-07-05,24150,24200,23650,23750,3690127,1,-0.9426,-86.7678
2024-07-09,23050,23450,23050,23300,3989466,1,0.3983,-86.3695
2024-07-10,23400,23500,23100,23100,2940986,1,-0.8516,-87.2211
2024-07-11,23200,24350,23200,23650,5997203,1,0.7121,-86.509
2024-07-12,23800,23950,23300,23350,2280099,1,-0.805,-87.314
2024-07-15,23500,23500,23150,23150,2250502,1,-1.0528,-88.3668
2024-07-16,23050,23300,22200,22400,9310818,1,-3.5475,-91.9143
2024-07-17,22450,22650,20850,20950,13734717,1,-4.9031,-96.8174
2024-07-18,21100,21300,20500,21100,5678122,1,-1.2852,-98.1026
2024-07-19,21100,21150,19900,20250,8212537,1,-3.3591,-101.4617
2024-07-22,19750,20500,19450,20100,8578119,1,-1.8758,-103.3375
2024-07-23,20150,20400,19450,19450,3862492,1,-1.4207,-104.7582
2024-07-24,19000,20350,18900,20200,7778961,1,0.4751,-104.2831
2024-07-25,20000,20050,19550,20050,3183565,1,-0.9175,-105.2006
2024-07-26,20050,20050,19700,19850,2774400,1,-0.4602,-105.6608
2024-07-29,20000,20200,19500,19550,4659700,1,-0.7591,-106.4199
2024-07-30,19550,19700,18500,19000,7647900,1,-1.9818,-108.4017
2024-07-31,19200,19650,18650,19000,6693500,1,-0.8271,-109.2288
2024-08-01,19000,19100,17700,17700,9689600,1,-4.6182,-113.847
2024-08-02,17350,18200,16950,18000,8200500,1,-0.1084,-113.9554
2024-08-05,17500,17800,16750,17000,11325900,1,-4.6142,-118.5696
2024-08-06,17150,17550,16700,17500,10995000,1,1.6372,-116.9324
2024-08-07,17700,17800,17000,17800,7026100,1,-0.2781,-117.2105
2024-08-08,17500,17900,17000,17300,7604200,1,-1.9495,-119.16
2024-08-09,17400,17700,17050,17700,7948100,1,0.2314,-118.9286
2024-08-12,17600,17650,17200,17500,3807500,1,-0.4698,-119.3984
