t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-04-09,15750,15750,15550,15750,662717,1,-0.0545,-1.5996
2024-04-10,15750,15900,15650,15750,795052,1,-0.3911,-1.9907
2024-04-11,15500,15800,15500,15750,690958,1,-0.0853,-2.076
2024-04-12,15100,15750,15100,15700,1407251,1,-0.4488,-2.5248
2024-04-15,15500,15650,14650,14650,1735721,1,-1.0338,-3.5586
2024-04-16,14500,14600,13900,13950,1722523,1,-0.3431,-3.9017
2024-04-17,14100,14250,13750,13750,667696,1,-0.1636,-4.0653
2024-04-19,13600,13600,13000,13050,1595801,1,-0.1322,-4.1975
2024-04-22,13200,13450,13200,13350,585981,1,-0.064,-4.2615
2024-04-23,13800,13800,13150,13150,574711,1,-0.147,-4.4085
2024-04-25,13700,14150,13650,14050,1074254,1,0.206,-4.2025
2024-04-26,14000,14950,13700,14950,1291511,1,0.6648,-3.5377
2024-05-02,14950,15050,14600,14850,1270096,1,0.001,-3.5367
2024-05-03,14950,15100,14850,15000,811124,1,0.1881,-3.3486
2024-05-06,15000,15400,14900,15400,720398,1,0.1396,-3.209
2024-05-07,15300,15750,15300,15450,1060589,1,-0.538,-3.747
2024-05-08,15200,15400,15000,15400,521991,1,-0.2238,-3.9708
2024-05-09,15400,16050,15400,15800,2944492,1,0.1922,-3.7786
2024-05-10,15950,16200,15600,15750,1436511,1,0.0218,-3.7568
2024-05-13,15600,15800,15400,15600,1068065,1,-0.4569,-4.2137
2024-05-14,15500,15800,15350,15400,781372,1,-0.0295,-4.2432
2024-05-15,15750,15750,15300,15500,1087947,1,0.0793,-4.1639
2024-05-16,15800,16000,15500,15700,2008245,1,-0.0539,-4.2178
2024-05-17,15700,15850,15400,15650,1681791,1,-0.5795,-4.7973
2024-05-20,15900,16100,15650,15800,2410423,1,-0.5362,-5.3335
2024-05-21,16000,16149,15750,15900,3008771,1,-0.4557,-5.7892
2024-05-22,16000,16050,15400,15500,1954268,1,-0.9968,-6.786
2024-05-23,15750,15850,15350,15800,1537222,1,0.0257,-6.7603
2024-05-24,15800,15850,14700,14700,2469803,1,-0.9823,-7.7426
2024-05-27,14500,14950,14500,14900,636790,1,-0.2387,-7.9813
2024-05-28,15100,15400,15000,15250,1354638,1,0.0006,-7.9807
2024-05-29,15450,15450,14200,15100,699466,1,-0.1299,-8.1106
2024-05-30,15100,15500,14850,15350,967235,1,0.0386,-8.072
2024-05-31,15400,15450,15100,15250,681202,1,-0.3618,-8.4338
2024-06-03,15500,15500,15200,15450,1442337,1,-0.0353,-8.4691
2024-06-04,15550,15550,15250,15300,1063379,1,-0.3998,-8.8689
2024-06-05,15500,15500,15100,15300,753868,1,-0.3465,-9.2154
2024-06-06,15450,15450,15050,15050,763736,1,-0.3116,-9.527
2024-06-07,15200,15200,14900,15050,703593,1,-0.1755,-9.7025
2024-06-10,15250,15350,15000,15250,879656,1,-0.1111,-9.8136
2024-06-11,15350,15350,14900,14900,709701,1,-0.3403,-10.1539
2024-06-12,15100,15100,14850,15100,333347,1,0.0105,-10.1434
2024-06-13,15200,15200,14950,14950,415793,1,-0.1319,-10.2753
2024-06-14,15050,15250,14850,14850,1444998,1,-0.5977,-10.873
2024-06-17,14950,14950,14550,14700,547274,1,-0.2406,-11.1136
2024-06-18,14900,14900,14600,14650,401154,1,-0.0998,-11.2134
2024-06-19,14800,14800,14550,14700,765583,1,-0.1444,-11.3578
2024-06-20,14550,14700,14350,14400,455113,1,-0.2451,-11.6029
2024-06-21,14450,14500,14350,14400,230663,1,-0.0604,-11.6633
2024-06-24,14400,14600,13650,13650,852845,1,-0.4481,-12.1114
2024-06-25,13850,13900,13650,13800,327477,1,-0.0182,-12.1296
2024-06-26,13800,13900,13650,13800,194736,1,-0.016,-12.1456
2024-06-27,13600,14300,13600,14300,484001,1,-0.0368,-12.1824
2024-06-28,14300,15100,13950,15100,1330263,1,-0.4755,-12.6579
2024-07-01,14950,14950,14400,14450,345435,1,-0.1195,-12.7774
