t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-07-29,16800,17100,16700,16700,3775500,1,-1.2155,12.722441
2024-07-30,15500,16800,15500,16400,7425400,1,-3.4444,9.278041
2024-07-31,16400,16700,16200,16200,6021300,1,-2.4853,6.792741
2024-08-01,16200,16400,14900,15100,27165400,1,-4.3993,2.393441
2024-08-02,14000,15700,14000,15400,11173100,1,-0.3772,2.016241
2024-08-05,15400,15400,14100,14100,14248600,1,-6.3029,-4.286659
2024-08-06,13800,14800,13800,14600,11126200,1,-2.679,-6.965659
2024-08-07,14700,14800,14400,14600,6604700,1,-0.1743,-7.139959
2024-08-08,14600,15100,14400,14600,9925300,1,0.1206,-7.019359
2024-08-09,14600,15400,14600,15300,13795300,1,2.4959,-4.523459
2024-08-12,14100,15600,14100,15600,5476600,1,1.3904,-3.133059
