t,o,h,l,c,v,pot,pot_ask,pot_bid
2024-05-03,2900,3100,2900,3000,102658,1,0.040958,-0.100241
2024-05-06,3000,3100,2900,3100,224086,1,-0.031922,-0.132163
2024-05-07,3100,3300,3000,3300,436998,1,0.40776,0.275597
2024-05-08,3300,3300,3100,3200,266215,1,-0.056329,0.219268
2024-05-09,3200,3300,3100,3100,205300,1,-0.0115,0.207768
2024-05-10,3100,3200,3100,3100,109101,1,-0.100499,0.107269
2024-05-13,3200,3400,3100,3300,476355,1,-0.023947,0.083322
2024-05-14,3300,3400,3200,3300,273433,1,0.125033,0.208355
2024-05-15,3200,3300,3200,3200,233020,1,0.08678,0.295135
2024-05-16,3300,3400,3200,3300,210344,1,-0.026512,0.268623
2024-05-17,3200,3300,3100,3200,326601,1,-0.209801,0.058822
2024-05-20,3200,3500,3200,3400,894358,1,-0.305644,-0.246822
2024-05-21,3400,3400,3200,3400,238348,1,-0.151548,-0.39837
2024-05-22,3400,3400,3300,3400,90402,1,-0.003202,-0.401572
2024-05-23,3400,3400,3200,3400,346581,1,-0.135109,-0.536681
2024-05-24,3300,3400,3200,3300,632000,1,-0.3664,-0.903081
2024-05-27,3300,3400,3200,3300,264027,1,0.167227,-0.735854
2024-05-28,3300,3300,3200,3300,145448,1,0.044828,-0.691026
2024-05-29,3300,3300,3200,3200,301243,1,-0.091243,-0.782269
2024-05-30,3200,3300,3100,3200,229000,1,-0.0758,-0.858069
2024-05-31,3300,3300,3100,3100,151369,1,-0.117097,-0.975166
2024-06-03,3200,3200,3100,3100,95043,1,0.011003,-0.964163
2024-06-04,3200,3200,3100,3200,331801,1,-0.290001,-1.254164
2024-06-05,3200,3200,3100,3200,143508,1,-0.110694,-1.364858
2024-06-06,3100,3200,3100,3100,41400,1,-0.0166,-1.381458
2024-06-07,3200,3200,3000,3100,165100,1,-0.0075,-1.388958
2024-06-10,3200,3200,3100,3100,73719,1,-0.058105,-1.447063
2024-06-11,3000,3300,3000,3200,641160,1,0.00256,-1.444503
2024-06-12,3200,3300,3100,3200,141749,1,0.043069,-1.401434
2024-06-13,3200,3300,3100,3200,388741,1,-0.358541,-1.759975
2024-06-14,3100,3200,3000,3000,198920,1,-0.11128,-1.871255
2024-06-17,3000,3200,3000,3100,220401,1,0.147799,-1.723456
2024-06-18,3000,3200,3000,3100,141400,1,0.018,-1.705456
2024-06-19,3000,3100,3000,3000,104500,1,-0.1003,-1.805756
2024-06-20,3100,3100,2900,3000,120367,1,-0.103567,-1.909323
2024-06-21,3100,3100,2900,2900,89300,1,0.0471,-1.862223
2024-06-24,2900,3100,2900,2900,271400,1,-0.0986,-1.960823
2024-06-25,3000,3000,2900,2900,67600,1,-0.056,-2.016823
2024-06-26,3000,3000,2800,2900,142255,1,-0.046551,-2.063374
2024-06-27,2900,3000,2800,2900,42200,1,0.0034,-2.059974
2024-06-28,2900,3000,2800,2900,101715,1,-0.033285,-2.093259
2024-07-01,3000,3000,2900,3000,33045,1,-0.031355,-2.124614
2024-07-02,3000,3000,2900,2900,283500,1,-0.1619,-2.286514
2024-07-03,2900,3000,2800,2900,239000,1,0.207,-2.079514
2024-07-04,3000,3000,2900,2900,58700,1,0.0287,-2.050814
2024-07-05,3000,3000,2800,2900,121700,1,-0.0279,-2.078714
2024-07-09,2900,3000,2800,2900,175600,1,-0.0717,-2.150414
2024-07-10,3000,3000,2800,2800,110400,1,0.0317,-2.118714
2024-07-11,2900,3000,2800,3000,438400,1,0.3815,-1.737214
2024-07-12,3000,3100,2900,2900,60401,1,-0.0034,-1.740614
2024-07-15,2900,3000,2800,2900,329916,1,0.0942,-1.646414
2024-07-16,2900,3000,2800,2900,154584,1,-0.0049,-1.651314
2024-07-17,2900,3000,2800,2900,190403,1,-0.0861,-1.737414
2024-07-18,2900,3000,2800,2900,60700,1,0.0077,-1.729714
2024-07-19,2900,3000,2800,2900,142000,1,-0.1072,-1.836914
2024-07-22,2900,2900,2800,2900,83000,1,-0.0642,-1.901114
2024-07-23,2800,2900,2700,2800,218200,1,-0.2078,-2.108914
2024-07-24,2700,2900,2700,2800,96506,1,0.02,-2.088914
2024-07-25,2800,2800,2700,2700,43700,1,-0.0201,-2.109014
2024-07-26,2800,2800,2600,2700,159200,1,0.0039,-2.105114
2024-07-29,2700,2800,2700,2700,60700,1,-0.0203,-2.125414
2024-07-30,2700,2800,2700,2700,46400,1,-0.0174,-2.142814
2024-07-31,2800,2800,2600,2700,72400,1,-0.0621,-2.204914
2024-08-01,2800,2800,2500,2600,200900,1,-0.0645,-2.269414
2024-08-02,2600,2700,2500,2600,145800,1,0.0332,-2.236214
2024-08-05,2600,2700,2400,2500,274000,1,-0.1675,-2.403714
2024-08-06,2500,2600,2400,2500,99300,1,-0.0837,-2.487414
2024-08-07,2600,2600,2400,2500,56600,1,-0.0198,-2.507214
2024-08-08,2500,2600,2400,2400,91400,1,-0.039,-2.546214
2024-08-09,2400,2600,2400,2500,126500,1,0.0087,-2.537514
2024-08-12,2500,2600,2400,2500,57600,1,-0.0226,-2.560114
