t,p,q,d,b,a
2024-07-08,31800.0,11200.0,-11200.0,11200.0,0.0
2024-07-08,31850.0,344000.0,-245400.0,294700.0,49300.0
2024-07-08,31900.0,461900.0,-217500.0,339700.0,122200.0
2024-07-08,31950.0,462600.0,-276800.0,369700.0,92900.0
2024-07-08,32000.0,832900.0,-127300.0,480100.0,352800.0
2024-07-08,32050.0,39400.0,-4600.0,22000.0,17400.0
2024-07-08,32100.0,21300.0,-100.0,10700.0,10600.0
2024-07-08,32150.0,56100.0,-46900.0,51500.0,4600.0
2024-07-08,32200.0,447500.0,-40500.0,244000.0,203500.0
2024-07-08,32250.0,231000.0,85200.0,72900.0,158100.0
2024-07-08,32300.0,440700.0,169900.0,135400.0,305300.0
2024-07-08,32350.0,166500.0,-132500.0,149500.0,17000.0
2024-07-08,32400.0,517100.0,177100.0,170000.0,347100.0
2024-07-08,32450.0,341100.0,114300.0,113400.0,227700.0
2024-07-08,32500.0,427200.0,234200.0,96500.0,330700.0
2024-07-08,32550.0,101100.0,-60500.0,80800.0,20300.0
2024-07-08,32600.0,69700.0,-14300.0,42000.0,27700.0
2024-07-08,32650.0,195500.0,-71700.0,133600.0,61900.0
2024-07-08,32700.0,46900.0,41700.0,2600.0,44300.0
2024-07-08,32750.0,50300.0,25700.0,12300.0,38000.0
2024-07-08,32800.0,40500.0,40500.0,0.0,40500.0
2024-07-09,31650.0,70600.0,-52600.0,61600.0,9000.0
2024-07-09,31700.0,54700.0,22500.0,16100.0,38600.0
2024-07-09,31750.0,17100.0,-17100.0,17100.0,0.0
2024-07-09,31800.0,199400.0,1600.0,98900.0,100500.0
2024-07-09,31850.0,88900.0,-26700.0,57800.0,31100.0
2024-07-09,31900.0,468000.0,-209800.0,338900.0,129100.0
2024-07-09,31950.0,580400.0,-197200.0,388800.0,191600.0
2024-07-09,32000.0,1299000.0,-470400.0,884700.0,414300.0
2024-07-09,32050.0,645000.0,-20000.0,332500.0,312500.0
2024-07-09,32100.0,445200.0,292000.0,76600.0,368600.0
2024-07-09,32150.0,228900.0,177300.0,25800.0,203100.0
2024-07-09,32200.0,158500.0,30100.0,64200.0,94300.0
2024-07-09,32250.0,286000.0,157400.0,64300.0,221700.0
2024-07-09,32300.0,252500.0,169100.0,41700.0,210800.0
2024-07-09,32350.0,115100.0,102100.0,6500.0,108600.0
2024-07-09,32400.0,82400.0,72400.0,5000.0,77400.0
